nivl_vl,id_nivl,nvl_lbl,X,Y,nvl_lbl_2,nvl_label,idx1_servicio1,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx7_gini1,idx8_demografica1,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx12_salud2,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp,centroid,x_centroid,y_centroid
05172,mpio,Chigorodó,-76.6404373820565,7.631141978637091,Chi,chigorodo,0.2869270174278653,0.41593903290577977,-1.4343528074314844,1.2914493120983037,0.07884129673714875,1.1982360658038862,0.250534897930354,-0.261872332371606,0.8622743632977724,-0.6133700583320009,0.09990248718242209,0.28661815505040256,-0.9644647102582211,-0.6672364390331924,0.7586975961044579,-0.3251952061148223,-0.4222949629181025,0.5605153118810857,0.460950688753283,0.161497174536147,-0.10260574779992877,0.35742160361082354,0.41878900977568895,-0.04758761495250307,-1.3348918587997514,-0.06792708848504564,0.3273829465485635,1.420309433149104,-0.23336856509511536,0.3384602567063026,0.2391715698421338,-0.492792569741076,Vulnerable - Alto,"c(-76.6396350665121, 7.63166272747083)",-76.63963506651206,7.631662727470825
05154,mpio,Caucasia,-75.03518926247135,7.868438265094053,Cau,caucasia,0.27534093928432035,-0.45242865078804395,-0.28622269910128073,0.15116351381241216,0.24111036714622172,-0.5735625068603086,-0.22187809536066921,0.0013625608622032735,0.8571025189139234,-0.27014403497735834,0.7318880883384334,0.9558043546876553,1.1419895875421406,-0.6018942077361857,0.2896285374910068,-0.7721781027356145,-0.027093487589042484,-0.03941586464396936,0.2632927312210333,1.774442983638623,-0.04606841835981758,0.15084169012813664,0.6101167995466743,0.9799114918098812,-0.885217680627152,0.33156702365968654,0.7038121538218024,0.8204143635171515,0.8205243498681102,-0.5045160392688145,0.5835845239836209,0.031060869604877358,Vulnerable - Alto,"c(-75.0349852061349, 7.86791995066851)",-75.03498520613495,7.867919950668512
05147,mpio,Carepa,-76.65715946423613,7.788864134813334,Car,carepa,0.2521687829972305,1.605446424156631,-0.5886168221905586,-1.47548322651833,-0.26446012143387515,0.4838726739065552,0.6847817740385146,0.05901353047640508,1.0738492271655549,0.12124465407078562,0.9892040002576626,-0.2760872410209593,0.529981799056875,0.18646999725670282,1.4396348836108788,-0.20951866623407672,-0.8914372381989373,0.8061244312695588,1.4121404707277583,0.894012481310289,0.4697445328984979,-0.462786709400574,1.0704361082260891,0.02044017736126211,-1.0281646718516926,0.25689069197321607,-0.004125816538565393,0.5229003456122359,0.7328878186838226,0.889992452736881,0.8507056839714395,-0.676108812995844,Vulnerable - Alto,"c(-76.6566792336526, 7.7891755336433)",-76.65667923365258,7.789175533643299
05665,mpio,San Pedro De Urabá,-76.31629273729325,8.378953443870987,San,san_pedro_de_uraba,0.1826523141359609,-1.2545476068153287,0.18378098841137383,0.04656864519962179,-0.06429536019099953,-0.4478233854997387,0.4827769024262518,-0.4484733344360883,-0.04373372011004289,0.542999955192713,-0.0486275441779627,-1.7429867368180054,-1.3118645548716055,0.45408662761792057,0.19085789623182983,-0.5629185262343902,-0.24135323893387164,0.977072534848877,0.00841249021715388,0.10210196291801726,-0.08665616330549294,-0.8570076679538576,-0.12327085343577016,-0.8560290581237711,-1.538734159972582,0.2922564137770841,-0.6273046511860071,-1.1670578320127385,0.11889126841501794,1.3302229555835938,-1.2950752289888647,0.48322743802894463,Vulnerable - Medio,"c(-76.3166630285522, 8.37912905295818)",-76.31666302855223,8.37912905295818
05659,mpio,San Juan De Urabá,-76.53310241722065,8.707415368423705,San,san_juan_de_uraba,-0.13017179573975232,-0.6224914724779271,1.1291254664284989,-0.8526774675380515,0.9277260709202478,1.514334482697383,0.9758204993639115,-0.23745894996716788,-1.6096971559493867,1.487365300203887,0.37091453677244346,-1.4322385095889656,-0.8220881216729798,1.886028792798714,-0.7140404983749373,0.554220796346263,-0.30661737594884175,-0.20809663301691186,-0.27550422637984473,-0.6657461212796594,-1.59608918120854,0.1564205175026713,0.7523150573988645,-1.1086876605404123,1.0895966811250124,0.39225579489718465,-0.6001139458683149,0.07709030617587674,-1.2378474950960923,1.4133146871918045,-0.914648864873568,-0.4661940280766058,Vulnerable - Medio,"c(-76.5324858781302, 8.70713891390124)",-76.53248587813022,8.707138913901245
05604,mpio,Remedios,-74.55759481795987,6.999626036737502,Rem,remedios,0.287952281583369,0.15899711003850706,0.3953385025983523,-0.9437127862271825,1.4115912115611802,-2.0346624983243893,-1.6650249216659658,1.275918539913743,0.6897652641891912,-0.45655431617934156,1.1846629432132638,2.0695308854961985,0.9991096854527747,-1.2595343066181728,0.9818289698434272,0.26600870188451464,-1.7316659267467491,-0.560528738111806,-0.7073413612552037,-0.06820663170443995,0.2420703894502327,-0.8907269108956635,-1.3674535506338639,2.063969932071146,1.5686726929514607,0.010134212564114953,-0.81807176147188565,-0.5918541946171507,0.03200793994048665,-1.0910926203058593,1.1508901452813924,-0.05277994549608709,Vulnerable - Alto,"c(-74.5586542687831, 6.99725970555874)",-74.55865426878307,6.997259705558739
05495,mpio,Nechí,-74.79161333262583,7.99047799414123,Nec,nechi,0.2869270174278653,-0.05006605887718923,1.472828211582903,-0.48058365119579866,1.2206993974693974,0.4282601201711441,-0.817324962131508,0.34376436037264685,-2.4242850235949787,0.6196892725760269,-1.1749255843144184,-0.2423722641251221,0.8345541682877835,0.37169430135476594,-0.7050900287650831,0.014183572406886122,0.31684291251634306,0.11720438471615138,-0.06373904002861837,-0.9229939778890751,-0.3703018441615484,-0.2483661048315307,0.1248486260972997,-0.8395782663751716,1.26391546665995,-1.148531577611021,0.3505792021334423,-0.2764712356995047,0.9811463561371697,0.7148756308897529,-0.9394051030441054,-0.3144707500691055,Vulnerable - Medio,"c(-74.7924264824206, 7.99045577193272)",-74.79242648242058,7.990455771932721
05490,mpio,Necoclí,-76.67891681009039,8.495026735389011,Nec,necocli,-0.00851797523253049,1.4830004102062204,1.443328643858535,1.2011124970128788,1.1445804082414115,0.9315913184070728,0.09050025332256564,0.2327373981215253,0.5780088472857037,0.46171244242174203,0.08792550202820792,-0.1710931317396714,-0.27388644324375305,1.0768001666624067,-0.2789706728871673,0.41490891892947057,-1.3661338684544109,0.4786437485087556,0.6699599592279099,-0.3786675730081243,-1.3577250686222837,-1.2765728255140565,-0.12214673495843058,0.15711695740972575,-0.31066166764576786,0.5523368022623463,-0.3024682636912201,0.8501802832660691,1.09410001558583,0.8972691775524037,-0.595061760453246,-0.26265886226975027,Vulnerable - Alto,"c(-76.6769841224831, 8.493719443843)",-76.67698412248313,8.493719443842997
05480,mpio,Mutatá,-76.46224454510565,7.329015725832432,Mut,mutata,0.2000314313512783,-1.163805920424202,-0.47028597084382884,-0.49028426306832923,0.13190078061230254,0.9826491998280289,-0.7147551019793389,0.46761882321962683,-0.18053333530567117,1.2253614130967496,-0.9707511938267026,-0.26897741966332006,1.345208732942895,0.6421723949926398,-0.3162985972014008,2.45244882727633,0.5593407460120717,-0.8915312009287958,1.2459765275547006,-3.195411011719339,-2.8860903864686005,-0.5131233305447738,1.2385598450119246,0.329480350733473,-0.5392703503250154,-0.2822312670535436,0.37661255250573955,0.45962578894661565,-2.473943862785646,0.10922558960892034,-1.3370575538324387,-0.7473472827142972,Vulnerable - Medio,"c(-76.4630402776504, 7.32954519962689)",-76.4630402776504,7.329545199626893
05234,mpio,Dabeiba,-76.31485465818015,6.992815188030559,Dab,dabeiba,0.2637548611407754,-1.0197753248000823,-0.6702660039102738,1.2135102466558119,-1.329600148459185,0.892970955236109,0.7242903497460512,-0.48140696006270484,-0.31439659317876406,-0.6490456984447289,-0.5081702421651575,-0.7266815186289618,0.18899710246199272,0.7570055248314395,-1.256992096213636,0.011773155027977352,0.45547785615232905,-1.1753036952737568,-0.40373378270342225,0.28319312841708244,-0.18647341833484504,1.5321657628277607,-0.6728443327816803,-0.5543268394907604,1.6107843553498233,0.6699658252307316,-0.11120640962662623,-0.43904316220975803,-1.5351437392767613,0.10882242266579463,-0.5845820677911889,0.08287747054948287,Vulnerable - Medio,"c(-76.3143005112613, 6.99224590697329)",-76.31430051126128,6.992245906973289
