"municipio","idx1_servicio1","idx1_servicio2","idx1_servicio3","idx2_Adultez1","idx2_Adultez2","idx2_Adultez3","idx3_climatico1","idx3_climatico2","idx4_Capacidad1","idx4_Capacidad2","idx5_viviendas1","idx5_viviendas2","idx5_viviendas3","idx6_crecimiento1","idx6_crecimiento2","idx6_crecimiento3","idx6_crecimiento4","idx6_crecimiento5","idx7_gini1","idx8_demografica1","idx8_demografica2","idx9_infnin1","idx9_infnin2","idx9_infnin3","idx9_infnin4","idx10_juventud1","idx10_juventud2","idx10_juventud3","idx10_juventud4","idx10_juventud5","idx11_pobreza1","idx11_pobreza2","idx12_salud1","idx13_saludmental1","idx13_saludmental2","idx14_seguridad1","idx14_seguridad2","idx15_vejez1","sub_grp"
"fredonia",0.559921107310473,0.926697355595267,-0.267739196368324,0.0355869726104663,0.473952622329395,0.193197907565906,-0.272081828985613,0.475917005535322,-0.402186467133254,0.174096537587753,0.385405588822195,0.395779165179447,0.40181965862388,-0.232384714361425,-0.640390695276078,-0.631145415062699,0.666694952676687,-0.480116303782169,0.39046500613614,-0.0319514188766102,0.586560283033151,-0.608129254297438,0.369208991238698,-1.68466938844926,1.22205507743887,-0.225374898869344,0.648287706309915,0.728125388396039,-0.512341102837567,0.913377323367961,0.756976511924755,1.13358810213194,0.487357373935712,0.14675510544997,0.340582276899085,0.503723105134474,-0.619329585774321,1.47872585680881,2
"frontino",-0.334439200086553,-2.86004579431704,2.41834875121335,-0.572132011119836,0.797450771415255,-0.931732446315957,-0.121383675334825,0.695299822149036,-0.327834456806057,0.169630840501832,0.206943079275277,-0.648973324776261,0.658122419407207,-0.54036958932449,1.00371946251686,-0.687486558089814,-0.353387309217439,0.571241246410866,-0.712054255766532,-1.33225321900125,-0.865864770804734,3.33171916622347,2.00207370686844,-0.669020116577841,-0.252040803303378,-0.0242150353731633,-0.36816967176721,0.236037329379954,-0.671128844416255,0.660203889798764,-0.0386570463287413,-0.307854418135207,-0.398301484025065,0.193356544089771,-0.16000183495566,0.389265554041822,-0.701693230471334,-0.651936655378497,2
"giraldo",-0.0902498615029118,-0.92563015677231,0.308618176827986,-0.90431069312384,0.474733092059825,1.03769699035715,-0.59049172669542,0.188995361544903,-0.300633743302528,0.021701212117803,0.687328384528156,0.253183500619375,0.343390818128852,0.208634951755463,-0.0896062465149276,3.11370350235935,-2.35957510081755,-1.4350046690881,0.0804946219292833,-0.432361064166096,-0.42487822777033,-0.112114312126718,-0.649574383175592,1.15844975145437,-0.641419282748401,0.326519797566515,-1.87304802166007,-0.00111348747116535,-0.385062551684709,0.804362082139394,1.47939573370132,0.354734285314784,0.502567456603895,1.48497171493357,-3.35000718770352,0.332817168178397,1.27441891343684,-0.231867534925671,2
"girardota",-0.222857801921531,0.0748500864769348,-1.92703986368321,-0.153741131208173,-1.7142433613832,-0.751907028027963,-0.460522296937967,0.420281801973032,0.535324290470207,-0.550387199413112,0.688898730201979,0.139149054342692,0.113066321394472,1.77693532269985,1.44261604607388,0.0687711228818718,1.00814361979862,0.0823248384724962,-0.0598863973167971,1.59879564605418,-0.507691807919101,-0.0456428982406189,-0.562703685526349,-1.69909277054048,0.356045362241022,1.02535219381455,-0.0595133323693158,-0.0883049121250823,-0.987949549439413,0.20147934196943,0.907067370664759,-0.304648579574034,0.557510449703968,-0.397259495916571,0.0357525772012168,0.457940699384549,-0.347104406105941,0.598932637659725,1
"gomez_plata",-0.816908969905272,1.41036490620983,0.0475667877127195,0.720748662440933,-0.575431732924276,-0.703244944935336,0.497131447104323,0.0747532354007882,0.0284417039282679,0.0363949615336168,0.378064736078964,-0.01964435702343,-0.433518228855528,-0.352320454509435,0.534786158499802,-0.175595692994832,1.00291210447169,0.395586473407789,-1.28879525940782,-0.308121985125992,0.185973876090172,-0.65521323180153,0.772430522813122,0.600940274329036,-1.11155409453999,0.901442784694074,-0.272034225806784,1.651781231111,0.489187781850743,0.516494296107057,0.387107897393178,-0.93034117783657,0.526929621998492,1.01370101183644,0.192216228439184,0.576670265279642,0.0241060757164964,1.12927495766843,2
"granada",0.311731311342192,0.153997164578963,0.363176832946734,-0.0592255965550094,1.1639144300314,0.378988127661822,-0.557160331010786,0.266051731046013,-0.657186677016005,-0.0518250724460573,0.757882501481813,-0.371976715042583,0.592633621833638,-0.59040198034472,-0.965014498472366,-1.12049387094487,-0.710868123081275,0.0677427249614367,0.404708798903549,-1.56822738479474,1.14948854222263,-0.787268611029482,-0.282083340459794,0.258271856310764,1.55628086294985,-0.528237652564668,0.638316367819355,0.277323007042738,-0.0119603800559011,0.270417461433615,-0.630095281674612,-1.25788715686113,0.519676946342569,0.426616761786955,-0.248548482563103,0.0335757561730518,-0.881041819894808,-0.0707325684316631,2
"guadalupe",0.463181415099942,0.96219222455768,-0.231465518128248,1.44276713101452,-0.78384994690489,-0.75730079720893,-1.83903496839522,-0.958496467687466,0.0758961676627075,-0.172010578655567,-0.0441566416829397,-1.66631998504234,0.166721617023391,-0.357688855071204,-0.0441065706053523,-0.841922325752295,-0.773550217900147,0.135911579502861,-1.36277143404091,0.427045772891439,-0.44141047867078,-0.501474130604686,1.26421184730921,0.944987062160354,2.47757462934761,-0.409225508373642,0.111793479636428,0.736320629242513,-1.71040989675426,-2.64075725490499,-0.295012736097124,0.397144637358754,0.508696284273641,-1.62184998471312,0.900351653947805,0.441820353312256,-1.05358124378786,0.0644441655798045,2
"guarne",-0.115635713748747,0.666321044728699,-0.724218929923145,-0.944562466902546,-1.55873220043819,0.463912250762595,-0.027518947743095,-0.423809543193367,1.74265244459207,-0.929987740978084,0.61455423952927,0.620029434124191,-0.464755382425611,1.93482293503036,-2.27538137025278,-0.720761659020871,-0.559748302174243,-1.5825647097925,-1.15382680145298,1.08099938696413,-0.367651393939656,0.0467769560621549,-0.916525989028479,-1.09913419069728,0.0561819794601729,0.903542862483555,0.0122233593162872,0.364242825390667,-0.719269480881161,-0.145286430475265,0.788897857979498,-0.340214153715775,0.674277022322684,0.649634510755885,0.412790458915736,0.53242786585802,1.74782393720334,0.924262564278858,1
"guatape",0.136146154632008,-0.142753149429593,0.236635847378226,-0.677491035278842,-1.29079879471233,0.327943775226007,-0.0322025557123697,0.553690891194886,0.680450993709337,-0.0778525856870361,0.473414837886158,1.35583689545633,-1.38874794968581,1.66615827978143,-0.361194387236003,-0.0483560483299133,3.54257218854055,0.965516106367031,-0.944109094547434,0.67405315619667,0.679502059450299,0.499655333162316,-1.94188326537552,-0.0708961646197035,0.635798589302271,1.47696764663205,-0.388617210458686,-0.436605645646847,1.19642335481244,0.449287311078115,0.64498913175367,-0.166300574808596,0.479720902325142,3.03116937409016,2.3470568303362,1.27286085396798,0.792558183050446,0.910820776628618,1
"heliconia",-0.121592056364134,-1.57415326829849,0.762763822381498,1.49448721196188,0.544964095030877,1.26165038277028,-1.38566992207129,0.143195226673946,-0.969114407049661,0.268520061240944,0.576978807970567,0.356085972908114,-0.0894048151297134,-0.696383967507875,-1.28473975986169,-0.55164357363602,0.585442355885982,1.330033620973,-1.28654959216104,-0.0617075012960408,1.18452459941113,-0.690896830415754,0.265342455411449,-0.179600238572605,-3.53749257433838,0.0966555369704352,-0.355857207142963,0.687117068400736,-0.0704382352904132,0.599771204864406,1.08377831209985,0.753967948455325,0.478989504828547,0.83402204569053,-1.12734815105997,0.252121662706136,-0.187811927972389,1.35546418648187,2
"hispania",-0.0214672902922935,-0.205094198156436,-0.459917810358972,1.07129641160977,0.398578485006205,0.711697132735672,-0.356202992707508,0.213659264093323,0.419938405331819,-0.0994652471875471,0.210885127470696,-1.73282015786911,0.855762781350072,-0.0367770324968659,-0.358916341404314,-0.552264873085941,0.177803561142508,-0.0432586658747816,-1.55759972058733,-0.200893549135761,0.664632764560697,0.424605350623821,-0.37848635619185,-5.09114105656235,-1.63647159346598,1.5791865245689,-2.00142382492151,1.46094043878496,-0.0398525719741156,-0.361617573569328,0.116655755368376,0.70138435776314,0.52810766545807,2.32888712160396,-2.23148467988272,0.229450531966247,0.150751353227133,0.743937893588477,2
"itagui",0.240633958592716,0.114767848040891,-0.0980582909308081,-0.436784557295475,-1.93104772330145,-0.106442567861792,0.915571350606616,1.39511614099009,2.48411103657358,-1.3354223010407,0.882100512659799,0.839589014211596,-0.418466703935274,2.86241509317693,-0.684719478283552,1.42066967796099,-0.203790389962689,-0.534490793225804,0.383423833001205,1.99270395434252,-0.253835133582503,0.0559229965625173,-0.988161736954089,0.109730483915996,1.00768167905824,1.6294183758524,-0.270454667433863,0.00763802754180249,0.164164900578037,-0.845379547964652,0.943971702590602,-1.26418136267769,0.504785656048639,-0.373624811782924,0.335117530376503,1.16216983079964,0.5904547200758,0.209983780020175,1
"ituango",0.423438984299441,0.115221347934099,0.341949408246089,-1.07844269857665,1.53827707622828,0.315483174470159,-0.865426485668262,0.551357897748608,-0.529017415473826,-0.011393309886185,-0.457124368635505,0.87165740538196,-2.73460205427135,-0.354168134730205,1.2573148037406,-1.45257073108283,-0.772935027425729,-0.284741298971644,-0.941680875110963,1.06750348797008,1.17976240449803,-0.344712503758041,1.23672117468976,0.0205603514162254,-0.172324484610397,-1.16813661279687,1.04743623159141,-0.050567815001199,-0.224908070389635,-1.02542705892787,-1.00231357006871,0.443533072693141,0.29743498730738,-0.68554841221306,0.645078177055485,-2.18956857378244,-1.24725086935825,-0.680416941636909,2
"jardin",0.471424649900855,0.747442699097781,-0.376893297312818,-1.16271194506974,0.235502613854766,0.772627712588493,0.161702445487199,0.727411332971404,0.650557517781966,-0.210892776499555,0.74479357164834,-0.112355515271787,0.461254415293777,0.334393090382109,-0.060171445823392,-0.220875454543923,0.886494787687169,0.0240916248572215,-0.784513100942629,-0.139892966906829,1.7823716215584,-0.590122968027711,-0.0824260638757834,0.982294670050191,0.633290219228751,-0.150567306591164,0.2327174599267,-1.04322622984429,0.0509166376233647,-0.470666109528314,0.690783427348289,0.236670844950109,0.487391996017948,-0.93014066798386,0.1034830088991,0.122546944903776,0.367274670049238,1.0276388636656,2
"jerico",0.104412897020704,-0.959459167333758,0.709300511673421,-0.701403457270305,0.621960248970225,0.67660432777462,0.201505270644902,0.471722494167314,0.495180345229672,-0.254773302747865,1.01911378014538,0.52826416843768,0.319640287913437,-0.345477253113694,-1.55203750560694,1.25003304681971,0.791758624598026,0.121288567048162,-1.1717339753386,-0.2490687104124,1.70751329726322,-0.147795505728976,0.379936981266417,0.77528714005698,-0.578742981170285,0.300083429134084,1.12845455801318,-0.0214519908546631,0.718159307316174,1.02162126145061,1.2008881288713,0.944467729331748,0.505382929813071,-1.04099252601126,-0.559504368741665,0.978049118631631,0.322527154765818,1.49296390154654,2
"la_ceja",0.105798292759499,0.0991089951067333,-0.778467873560268,-0.200893874407471,-0.925301678055259,-0.036076861627544,0.191414624508935,0.344081498992614,1.83096178001513,-0.87046578248289,0.647421004387299,1.02787316723118,-1.09637025015418,1.83477291265374,-1.50543267862492,-0.538979744540784,-0.316243361574253,0.338536015956626,-1.25005613922953,1.31271424814414,-0.365421433642088,0.112716233913344,-0.720502966229211,1.30836182436773,0.355932863359446,1.50759804447733,0.0385679653567696,-0.219610585515883,1.72749783481986,0.828186743501114,1.54099178237812,-0.57858014801518,0.647332833689848,1.35306576456199,0.706483078270037,0.473729568844965,1.38030441407996,0.634554156977959,1
"la_estrella",0.349597394885838,0.897944982583015,-0.158607013037276,-0.742636187511965,-1.2175520872732,1.66845385213041,0.224053384589239,-0.114762125092621,0.61007948176361,-0.872225425869284,0.707410398848853,0.957773790231313,-0.559763124465464,1.8278872454176,0.882595536047448,0.35872433945113,0.956651142449055,0.290110587223875,0.351678023984356,2.13593013218299,-0.0470524258767556,0.926191079272212,-2.79908406316295,0.310234931261553,1.02935833789693,2.14176046692745,-0.623289811602995,-1.19754032640146,-0.343314921877164,-0.00244240152162128,0.889424127663844,-2.05461108077209,0.456199903106982,-0.917459970923366,-0.00661916756247508,0.97470683164172,-0.0840051139158256,0.720797668901848,1
"la_pintada",0.179713152392715,0.199823129704713,0.388263789411132,0.8265981675291,-0.162794862583893,0.629458316979453,1.77778521252808,2.80318936990205,0.461604162721498,-0.0583140863830946,-0.872263240325749,0.421070097430838,-2.46100458757706,1.52327559031013,0.291663065247306,2.89201748247518,-2.08935854163093,1.55496623900811,0.312563681640139,1.66874579531095,-0.463148395429837,0.344070201475431,-0.24386660059538,-0.0145727231128238,0.70368304560561,0.531574063042792,-0.658278717807251,1.86216840120114,1.59299875601533,1.05736722631225,-0.816201933344793,0.792262727920364,-0.338464067999335,-0.164615774974401,1.33025422569988,0.377095114774692,0.388535163897097,-0.361286929978767,2
"la_union",0.0384199642510268,0.095691223294868,-1.01613214545859,-0.0262249919401618,-0.523451814033196,0.535382753782581,-0.247395174369421,0.728385740761769,1.89891932450763,-0.583353781399957,0.65249812924459,-0.243172415191086,0.66489798010589,0.73739680481525,-1.1213822647728,-1.02887423782185,-1.40508513281441,-0.497432537448789,0.749641076916956,0.976066132925662,-0.852181259285879,-0.0103995067057403,-1.37325616145659,0.167925390005767,0.611346091137205,0.718829692463551,0.619763757254956,-0.0782219161939763,1.26674839398954,-1.16237856045368,0.44030479647561,-0.452176666621217,0.509514331554284,2.97490748850789,1.08509361266932,0.352743690366923,0.437983873593509,-0.139944738679639,2
"liborina",-0.823311074249976,-2.18262681431645,-0.904564131145394,0.187068301532464,0.0137674320550479,-2.1368976479166,-0.719470858555536,0.204672818578472,-0.385611667607311,0.101387844297653,0.232164364770479,1.17089136163006,-1.00445670681364,-0.490216991705434,-1.2216342969789,-0.325624415399114,0.203066643007346,0.542038057460787,1.29885343986296,-0.581188224531564,0.837792733042046,-1.25147182858344,0.363264321621487,1.35174244211719,-0.718300305752452,-0.261517614498627,1.24037616705711,-0.912078018007976,0.11657154202309,0.295064303539779,0.431586173811355,0.179458279427764,-0.327387348335,0.386611340048741,0.253703344991991,0.791212794125334,-0.918999773321392,0.795896683155175,2
"maceo",-0.0724163462147615,-0.716799993724412,-0.0520299197069422,0.170590832490439,0.210477229784284,-0.58090333175149,1.01906540088204,-1.16478979698894,0.686772199603367,-0.282125484931555,-0.586663824815817,0.280080358153833,-0.907078468621268,-1.42117657053058,-0.386070864843526,3.56351063421518,-0.836226767753785,-1.53763096937258,-0.0886186642300395,-0.86145997488696,0.518993894907545,-0.212288692072321,-0.163161150055192,0.734885072944527,0.972359654077734,0.276417780755152,0.153670494287572,-0.404483599075769,-0.487952983452889,0.766998456351714,-0.464046907601582,0.15695242896906,0.343696629173019,1.42537266061492,0.323257275073791,-0.50855077404875,-1.54857581227675,0.252237236142793,2
"marinilla",0.541478307464058,0.910832546561588,-0.268292123592678,-0.820994058484029,-1.73839570904063,0.828306144464644,0.58510967883411,1.0935915631055,-0.346137360181812,-0.126758744319125,1.1103749322269,1.10294419244886,-0.216511721223755,2.04685490689072,-1.83956797186062,-1.24717402376821,-0.196943258649494,-0.679831321495448,-0.924395951525274,1.16218561466439,-0.621300308533665,0.594812034286782,-1.24491310279308,-0.4454906723076,-0.0380448115330182,0.979006153015415,0.195765912015241,-0.589609526438207,-0.756234357259895,-0.331350369427876,0.990529905467233,-0.812290692652195,0.537344810060161,-0.134080234765998,0.691536851483816,-0.015426611543832,2.62680979896809,-0.074313549915331,1
"montebello",-1.19124465208262,0.675708152164417,0.648782183464497,-0.667577580257749,1.3934992719421,0.783443168145455,0.564737740228719,-0.0255483846861724,-1.62937580153102,0.659111528096674,0.504050977821604,0.165052763005983,-0.119826933176081,-0.407755575325768,-2.79488343421864,-0.734895275675714,-0.122714692614138,1.76433357150329,-0.302039699561562,-0.993500022669197,1.18490777173817,-1.03654005640011,0.570107260402629,0.497100139727679,0.874426530390297,-0.560822964065817,1.39802022151956,-0.447836365118668,-0.636188068771282,0.46709551288863,0.454507520301947,0.57676973526952,0.510244508239102,-0.822953126174955,0.983490275055326,0.336811861328987,-0.730621544792086,1.4052157820386,2
"murindo",0.275878246811866,0.131977515332925,0.0479596539537979,0.0254175383443503,-0.250923222971484,-0.162531542750001,-1.45426475393306,0.826451118106075,-1.36080182993102,0.373521002790979,-3.84968514141473,2.91915136778187,4.7199021712586,-0.501411905783467,2.02851070211026,-1.47221505975788,-0.948023343602397,-0.216988325043355,1.70202356645507,-3.4839992959522,-4.09310333037125,4.66531198906571,2.46528318560459,2.50677649083164,0.922778786226303,-2.57949757715695,0.693130565116051,0.443152060054088,1.52418349715105,-0.304838592183397,-2.96130858069361,1.16626290859002,-3.47262799205826,-1.05815987807527,-1.37142744698961,0.452821429632063,-0.789640091793948,-2.52215706555985,3
"mutata",0.271110339357737,0.168097461540732,0.370895896474241,-0.753030952846309,0.395021136969377,-0.353776319584964,0.28628066469693,0.234231213915664,-0.812533744766656,0.135721621839744,-1.46692375197607,1.84486713378375,0.66991212141696,-0.871188631214889,1.08531606477919,1.16660721033082,-1.11700574470225,-0.115007209755845,1.02484044140638,-0.983837787306466,-2.01325098262028,4.20758181107851,0.717565833486179,-0.579125185127983,0.831448750757613,-3.55653562017752,-4.29343687546132,-0.894477675075925,0.779010510875733,-1.33803610247056,-0.919773144546246,-0.824560562222292,-1.82000045276798,-0.354376061611371,-1.82778836257108,-0.641444918235102,-1.30697796836533,-1.84793695098476,3
"narino",0.260955096361624,0.171622535781175,0.372825662356118,-0.539316798873362,1.31920065543557,-0.64936295305339,-1.07113326021658,0.172390668446343,-1.46064110386139,0.228149896163765,0.0703213360674963,-1.84583670670391,1.0088004931321,-0.363858504353566,0.488249752797055,-1.99806258614446,-0.411779650166875,-0.0629544348762233,0.587623575987376,-1.43774472816752,1.33771776169999,-0.684625144240431,1.18516270206895,0.811687996256179,0.662613697550978,0.0659168371166482,0.622712556810666,1.91287222707848,0.33262676488867,-0.145597008393814,-1.14428238125853,-0.0634758432048721,0.318129358110081,0.272054463854068,-0.173363288499237,0.0726227168730263,-0.624885045466965,0.365780882767799,2
"necocli",-0.0944784085023514,0.295000134196653,0.440367468221805,2.82089156483436,1.15568102621545,-0.914130257622877,1.41063617770101,0.175277320199794,-0.292938314358135,0.0713234224609634,-0.537351251596592,0.765631756007051,1.11627139210934,-0.146539540836511,0.960256040185876,-0.388094720497098,-0.38043192952502,-0.258127260351901,1.43672034424793,-0.946340892722854,-2.0104585325983,1.37212485877622,-1.09131475848799,0.52843870423424,0.379787364119565,-1.28120704533168,-2.26518556066313,-1.78181477475946,0.420905328008654,1.14551314485989,-1.0904506293562,-0.606418976731459,-0.702289894383112,-0.104668701864238,0.997605984657621,0.388201791086744,-0.652772904935597,-1.48794289986027,3
"nechi",0.423438984299441,0.115221347934099,0.341949408246089,0.819946250315281,1.08500796116496,0.826122324166736,1.49514938686189,-0.405893169817871,-0.878717509061806,0.101764043504036,-4.21657949292428,0.988894263413847,-3.09939284564416,-0.514408584951994,1.55322239520474,-0.546088902764187,-0.515079771536632,0.500411942981235,0.768518829696344,-1.37438913973717,-0.470711952437932,0.814472238031691,0.48975206678651,0.236273687135457,-0.195514676829983,-1.72943864418151,-1.35018498714952,-0.413054097598664,0.650901397761491,-0.43473980421115,-2.07739704899517,0.896064430851904,-2.98020899589602,-0.825011650794365,0.908162401062819,0.149888938858819,-0.956374569919883,-1.5730006013945,3
"olaya",0.342197040330532,0.143421941857637,0.357387535301103,0.290217619625495,0.0930893735621129,0.23328986766725,-1.73055947287711,0.0709253289684261,-1.1089716261324,0.2587395046294,0.0635740016845191,1.11186457159278,0.194502389354745,-1.22436934968977,-1.43885234160178,-0.475908632429481,0.570787427698266,-1.02166174740379,0.0324521238115085,-1.14732126463221,2.9948026958155,-0.439761333762295,0.384833477246147,-1.08938897934712,2.78196434428297,-0.0430846855172252,0.791974981360946,0.630423707283232,1.68180853744442,-0.553552045493116,0.651115050493934,-1.23985230001303,0.180801974008688,1.78985658251214,1.94485808661682,0.363327633876652,-0.805980239547788,1.08831632574215,2
"penol",0.372279351185655,0.486152500828864,-0.0611049443069685,-0.785903866993318,-0.903022436589545,-0.0738666721104424,0.114895780479114,0.855453219943279,0.49039779574868,-0.164328011191228,1.10734619013896,0.591073422115105,0.800849483854617,0.782043120751121,-1.46619113083544,-1.16313586957881,0.774820315861093,-1.53824959389202,-1.44511794458808,0.0962525791046976,0.172051127654917,0.213042757966358,-1.21807258285942,0.383376871191111,-0.10028168269327,0.488774810718255,0.259433795389728,-0.707311995729558,0.235388591192039,0.338744743885429,0.802202342507221,0.435426577455332,0.516056435550981,1.27352187715334,0.173685170939393,0.613301257588211,0.811838422211016,0.627591683999149,1
"peque",0.423438984299441,0.115221347934099,0.341949408246089,-0.61112241889051,1.04183097611114,2.54494356093792,-0.613967542397878,0.293636508755136,-0.343913295825881,0.08138287921623,-0.340348128389913,-0.095958979187732,-0.747147472353465,-0.968095228700073,0.590488842048091,-0.560448932741997,-0.826163925564635,0.321438863440989,0.916032939159768,-0.6603486984782,-0.285947421062755,0.0301141012621867,1.40133871449198,0.139574225077717,-0.483000495073747,-0.537038335080511,0.642862670598975,0.561065470577352,-0.223150593344704,-1.41938905634883,-0.615788699171898,0.964448848487171,-0.129285909027977,1.06423002372028,-1.86819154854262,0.6168845572882,-1.24146047963297,-0.410696873174997,2
"pueblorrico",0.220334124377169,0.185722832742944,0.380544725883625,1.23405880704563,1.33833902058332,0.362709812746271,0.294733301926683,-0.133759189071915,-0.410951575990658,0.0805078468236037,-0.100975263986007,-1.57853047403559,0.433469591362541,-0.0963644799631154,-1.40605537308277,-0.727835295846921,0.301263789407145,1.0433098007474,0.0140041473364159,-0.656957007940092,0.689777906504577,-1.12370320705381,0.448224788524143,-0.646786637864548,2.25807515996725,-0.154244092598195,0.777285981615922,1.1231658912723,0.503455193286915,0.123676207320977,0.411095426983134,1.77094653676357,0.5079613698867,0.535796239868493,1.43317691777446,0.222280017131929,-0.581168329632879,0.535490404997844,2
"puerto_berrio",0.291420825349964,0.161047313059848,0.367036364710488,0.738779861988351,-1.23436857538662,-0.484227253245623,2.71844913921553,-0.611674323831386,-0.116271965724412,-0.0015565353578623,-0.573893530482718,-0.319695975510257,-0.559671998568217,0.390736914536412,1.18669064650371,1.00724786672293,0.247585614468916,1.26456680040742,0.42968932422044,1.01493529252248,-0.172484493760061,0.0647223968668318,0.106051136903294,-0.264629060727291,0.297926521432513,0.00933177342335038,0.524791866939121,-1.23162726726175,0.168016141218317,-0.0890312338121215,-0.68024402384757,-0.0810579651353801,-0.305776944644829,-1.08160243426138,0.418138068595258,-1.75064983193453,1.45193992230374,-0.299864919338279,3
"puerto_nare",0.0970628997449501,1.09310822457002,-0.126112141656191,0.117527679933288,-0.379116699703726,-0.998049465087722,2.080154310271,0.00612096889340986,-0.164854687163379,0.0830849688960142,0.700378528279986,1.41228100062954,0.153241463141914,-0.849239425461662,0.388309199951544,0.18664555066551,1.16875628088219,0.36690596461291,-0.00678652434698746,0.0982249200646488,0.955556257149004,-0.0391887713943295,0.881094971533987,-1.01767202601116,0.677498674675482,0.288914627306776,-0.183091160926793,0.319303634448062,-0.649916477838296,0.772429851425857,-0.130675317399385,-1.02072530288748,0.108991115945288,-0.96216828557585,-0.485067133248623,0.836125935740593,-0.792446951673448,0.170968719685232,2
"puerto_triunfo",-0.0265482681744103,0.0672168229202593,-0.297385089565926,0.816788282226613,-1.74531494376458,0.405258197521965,1.7212994127435,-0.21566364745304,1.06119751805733,-0.341652258071872,0.105528110583345,0.989633681421383,-0.872571141285944,0.402899577065222,1.12564455506725,1.30758179482367,0.794878144871886,1.50488425221509,-0.977575815142917,1.16880793892557,0.598048846169895,0.253295005301702,-0.473279093616159,-1.06567494087021,-0.801443623492354,0.0648433379883094,-1.53772954044408,0.315623463580314,-0.718359417555787,0.430002211193256,-0.0931325893046945,-0.624926642538226,-0.193327229327072,-0.366821662404375,-0.0519467957961753,0.828871030134114,-0.293521839313459,-0.838027232462102,1
"remedios",0.425236280417307,0.938489261203167,-0.160807763127968,0.778413539956771,-0.206253337544946,0.871699851938457,1.70709229329118,-3.24970247487053,-1.42570055292676,0.357335767325018,-0.40039684842876,-0.5321189254908,0.336035366401512,-1.02725751190523,0.644856646365495,1.8155312673772,1.77960089169939,-0.975486494481163,-0.777333332449313,0.320165942657153,-0.547722794965285,1.16491411709216,-1.434712610125,-0.311563458607912,-0.700170849642978,-0.699580134726919,-0.841690052516621,-0.312862098137042,1.99620959683358,-1.26149507289281,0.797751171163484,1.18686801606085,-1.42844463426682,-1.02665686836584,0.156576824406826,-2.20976387150914,0.886603177015686,-1.45195236050495,3
"retiro",0.183567365971634,0.718797628514106,-0.50349561999821,-1.0179470451176,-0.554333585588185,1.13287834446466,1.74695847651435,-0.579632485933538,1.30398550316834,-0.746149618820213,0.485410641940836,0.955116344748716,-1.10102335146921,1.03469032545245,0.4090038950228,-0.187321020562763,0.960725778979638,-0.138261881764928,-0.938473573356339,0.976801305473522,0.519676238045115,1.34486131205115,-2.57167269513312,0.85495847867778,-0.343070133828898,1.84142028462529,-0.598430133424264,-0.00758143660742294,2.66881845356221,-0.0810743442305618,1.73865950585961,0.490734633900143,0.546306466268807,0.0527938654509246,0.15976116668833,1.10148909500545,2.54551412656305,1.13767483818368,1
"rionegro",0.397252710159897,0.785413212387432,-0.697370945368233,-1.33694114512899,-1.35858692657178,-0.321349924148041,2.13128854747112,1.47266333546909,2.31217668989998,-1.2530066265122,0.997120707694829,0.164313174166823,0.0933834532432859,2.7266381396558,-2.5090498808736,0.0224459297828912,-0.451785128591699,-1.67109957487737,0.0776373467653857,1.59795637897697,-0.384704779559533,0.926987210541353,-1.62027405707062,0.406813530666542,0.318315626744948,2.31204132163732,-1.21354564084985,-0.34132373492048,-0.341557082578205,-1.21647761755154,1.3264109693756,0.615639718377413,0.660183486213447,2.02477167389834,0.579700404526478,0.674528773295843,0.902080779791598,0.767222062379905,1
"sabanalarga",0.271110339357737,0.168097461540732,0.370895896474241,-0.707314064370237,1.0331517268276,0.516329876032628,-0.360644316544598,0.872914727036267,-0.90128107429435,0.303235328909221,0.254148077320737,-0.56381055421869,1.26915245018725,-0.501550690521193,0.408699322348533,-0.327892574194975,-0.799425121788712,1.62388333503214,-0.197841564779361,-0.739807415415229,0.806392451996084,-0.549113192705515,0.922947735048427,-1.03518801347117,-0.448131965255322,-0.432566010480962,0.649291355718634,-0.0106078605862274,0.898002223259178,0.0401496524374074,-0.454134733589986,-0.354337198968732,0.383037321526444,-0.538560937900032,-0.90651175023751,0.00111900155473587,-0.733003795562708,-0.497935506014938,2
"sabaneta",0.44048116240658,0.788591182020123,-0.372488871205111,-0.389926523891491,-2.4888995565796,0.588735302941916,1.80606735948277,2.06455055072084,1.76382112613589,-0.8287187013622,1.4150161664181,1.2603723750485,0.401111476943346,2.18492259033905,1.63285252298731,0.791128150668012,1.94693293730407,0.0677937958093655,0.569474388455651,2.34639388594126,-0.115396941043091,-0.242385825609345,-1.525878794309,0.301495064933043,1.01375053669946,2.64146861010412,-0.0990112299218703,-2.01329345995312,-0.299111103178619,-2.22558804703757,1.85699322356949,-0.345336006069142,0.471676493743552,-0.148852396566006,0.24199408381595,1.321121714849,-0.213797052541552,0.763986837235462,1
"salgar",-0.161577336855543,-0.114843284996952,0.689939730810764,0.0698201619635772,0.275312725425611,0.129250978403376,0.730064615486476,-0.400435245412007,-0.0229089055379515,-0.020737418582348,0.305808041654107,-0.127072300418449,-0.506953991525552,-0.272815371171767,-0.111192695143571,0.0061193798768641,0.529767942367099,-0.792947878847239,-0.121015877039978,0.267954701210576,0.453686126189492,-0.25113530994518,0.863109806266488,-1.24709775444894,-0.0406015567085659,-0.414979746662349,0.071357584585538,1.67591371462208,-0.81935310394081,0.159084305562362,0.786909145879119,0.603024894704283,0.450251008847784,-0.70997160686712,-0.12764451914254,-1.12942519337726,-0.329515488484228,0.332326188820343,2
