nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,municipio,idx1_servicio1,idx1_servicio2,idx1_servicio3,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx5_viviendas3,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx6_crecimiento4,idx6_crecimiento5,idx7_gini1,idx8_demografica1,idx8_demografica2,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx10_juventud5,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05250,mpio,El Bagre,-74.66358838394656,7.702429952952268,05250,05,5250,El,el_bagre,el_bagre,-0.2943749954243057,-2.852396140388217,2.2041637773150953,1.2125981293671888,0.8871044610042078,-0.8336579375364315,0.103694077011144,-1.6664074823070862,-0.1819933754189774,-0.08764190056196065,-1.6376332437871968,0.424677817159943,0.003538485077117133,-0.1284929578778475,1.7434997102441674,-0.34957172463056363,0.1539090535786716,0.08571432098725823,1.4453885578589807,-0.773540313963669,-0.37548698382508633,0.10494920586447003,0.08740197316028744,-0.4278719867783615,-0.8498012388504181,-1.2551604369350229,-1.1981192499122706,-1.066739204204006,-0.3658702847434309,-0.16454164615780212,-1.306636972421428,-0.5142649635008759,-3.6113590775826228,-1.2665249330666977,0.4995164757292662,-1.2882167237204751,0.09329244232945332,-1.8332733382397313,3
05264,mpio,Entrerríos,-75.56045049867288,6.594134234233711,05264,05,5264,Ent,entrerrios,entrerrios,0.05537947025630655,0.11468270017407708,-0.4605050501326868,-0.4703748319961391,-0.8664837413470874,1.353412879957485,-0.06374027611924854,0.028627394576959755,0.37080028444987784,-0.05609994821705415,1.1643341467671404,0.5690120686999917,0.31358675073637216,0.2726869958851405,-0.09308935725825088,0.19204766504843793,1.7470145458437205,0.13498398846041948,-0.9323897402397281,1.0949248451258529,0.02914988403849066,-0.5931843066935154,-0.49426034801780633,0.6715845765523644,-0.2918013653371971,1.006237330420376,1.2768464632380003,-0.21799972613258845,-0.5649372878687664,0.23028721031505817,1.1066692981677004,-0.26318476589675427,0.5393382161936445,1.0012172367177206,0.37066846284917865,0.9278294269176814,0.3816379094538725,-0.5790684254232035,1
05266,mpio,Envigado,-75.54426721678229,6.153270262995447,05266,05,5266,Env,envigado,envigado,0.32681813337620347,0.7155206307350316,-0.5047114049469623,-1.1797484627013353,-1.9321746457142361,-0.10532676417995891,0.9041706223453225,0.5262850823812929,2.195037172509977,-1.2018223384363198,1.32981418040578,1.0851078621514774,0.46174188438562747,2.0625693363540405,1.565566545387484,0.8065715015236936,1.3828477873985474,0.014577962541945383,0.829067159695676,1.7757165597430975,0.6763637425451773,-0.27367937961918876,-1.1831335506071659,0.902155171078514,0.7638797294880013,2.208368771871524,0.2266512833119146,-1.2383490470296734,-1.032078007308291,-1.1577929979429222,1.8526310462855513,0.026897834700139487,0.5637889064229907,0.8536371206957047,0.8115353287872107,1.0925992432626774,-0.10799681162224806,1.5800065669829915,1
05282,mpio,Fredonia,-75.68145870885463,5.888382462775554,05282,05,5282,Fre,fredonia,fredonia,0.5599211073104725,0.9266973555952669,-0.2677391963683244,0.035586972610466346,0.47395262232939517,0.1931979075659061,-0.2720818289856125,0.4759170055353222,-0.4021864671332539,0.17409653758775298,0.38540558882219533,0.3957791651794467,0.4018196586238804,-0.23238471436142516,-0.6403906952760784,-0.6311454150626986,0.6666949526766871,-0.4801163037821686,0.3904650061361405,-0.03195141887661021,0.5865602830331508,-0.6081292542974377,0.3692089912386976,-1.6846693884492645,1.2220550774388725,-0.22537489886934428,0.6482877063099145,0.7281253883960389,-0.5123411028375672,0.9133773233679612,0.7569765119247546,1.1335881021319416,0.4873573739357116,0.1467551054499697,0.34058227689908455,0.5037231051344737,-0.6193295857743213,1.4787258568088073,2
05284,mpio,Frontino,-76.3325917162759,6.690682802173942,05284,05,5284,Fro,frontino,frontino,-0.33443920008655326,-2.8600457943170374,2.4183487512133497,-0.5721320111198362,0.7974507714152549,-0.9317324463159571,-0.12138367533482482,0.6952998221490363,-0.3278344568060575,0.16963084050183203,0.20694307927527678,-0.648973324776261,0.6581224194072068,-0.5403695893244896,1.0037194625168644,-0.6874865580898138,-0.3533873092174392,0.5712412464108663,-0.7120542557665321,-1.3322532190012517,-0.865864770804734,3.331719166223467,2.0020737068684435,-0.6690201165778414,-0.2520408033033776,-0.024215035373163333,-0.3681696717672098,0.2360373293799539,-0.6711288444162548,0.6602038897987637,-0.038657046328741326,-0.3078544181352075,-0.39830148402506454,0.19335654408977068,-0.16000183495565992,0.3892655540418218,-0.701693230471334,-0.6519366553784969,2
05306,mpio,Giraldo,-75.94895428046208,6.663139482964665,05306,05,5306,Gir,giraldo,giraldo,-0.0902498615029118,-0.9256301567723104,0.3086181768279856,-0.9043106931238399,0.4747330920598251,1.0376969903571542,-0.5904917266954199,0.18899536154490262,-0.3006337433025282,0.02170121211780296,0.6873283845281557,0.25318350061937495,0.3433908181288515,0.2086349517554633,-0.08960624651492763,3.113703502359353,-2.3595751008175494,-1.4350046690881018,0.08049462192928332,-0.43236106416609615,-0.4248782277703299,-0.11211431212671796,-0.6495743831755922,1.1584497514543677,-0.6414192827484013,0.3265197975665147,-1.8730480216600733,-0.0011134874711653533,-0.38506255168470854,0.804362082139394,1.4793957337013173,0.3547342853147839,0.5025674566038953,1.4849717149335673,-3.3500071877035182,0.3328171681783968,1.2744189134368364,-0.2318675349256708,2
05308,mpio,Girardota,-75.44547717784441,6.380937720313014,05308,05,5308,Gir,girardota,girardota,-0.22285780192153087,0.07485008647693484,-1.927039863683211,-0.15374113120817273,-1.7142433613831976,-0.7519070280279632,-0.46052229693796665,0.4202818019730316,0.5353242904702075,-0.5503871994131119,0.6888987302019786,0.1391490543426921,0.11306632139447235,1.7769353226998548,1.442616046073876,0.06877112288187179,1.0081436197986215,0.08232483847249623,-0.05988639731679708,1.5987956460541846,-0.5076918079191006,-0.04564289824061893,-0.5627036855263492,-1.6990927705404786,0.35604536224102246,1.0253521938145476,-0.05951333236931579,-0.08830491212508228,-0.9879495494394126,0.20147934196943046,0.9070673706647594,-0.30464857957403424,0.557510449703968,-0.39725949591657117,0.03575257720121675,0.4579406993845493,-0.3471044061059408,0.5989326376597255,1
05310,mpio,Gómez Plata,-75.1922196847316,6.709320350591201,05310,05,5310,Góm,gomez_plata,gomez_plata,-0.8169089699052715,1.4103649062098265,0.047566787712719535,0.7207486624409334,-0.5754317329242759,-0.7032449449353363,0.4971314471043228,0.07475323540078815,0.028441703928267902,0.036394961533616765,0.37806473607896385,-0.019644357023429992,-0.4335182288555277,-0.35232045450943456,0.5347861584998016,-0.17559569299483202,1.0029121044716913,0.39558647340778885,-1.2887952594078245,-0.3081219851259922,0.18597387609017194,-0.6552132318015296,0.7724305228131219,0.6009402743290364,-1.1115540945399853,0.9014427846940738,-0.27203422580678366,1.6517812311109974,0.4891877818507432,0.5164942961070573,0.3871078973931776,-0.9303411778365698,0.5269296219984917,1.0137010118364354,0.19221622843918407,0.5766702652796416,0.024106075716496374,1.1292749576684327,2
05313,mpio,Granada,-75.12679556191235,6.12243422302496,05313,05,5313,Gra,granada,granada,0.3117313113421915,0.15399716457896345,0.36317683294673375,-0.059225596555009447,1.1639144300314026,0.37898812766182166,-0.5571603310107864,0.26605173104601293,-0.6571866770160054,-0.05182507244605727,0.7578825014818129,-0.37197671504258306,0.5926336218336383,-0.5904019803447201,-0.965014498472366,-1.1204938709448728,-0.7108681230812749,0.06774272496143671,0.40470879890354905,-1.5682273847947437,1.1494885422226275,-0.7872686110294822,-0.2820833404597941,0.25827185631076444,1.5562808629498541,-0.5282376525646679,0.6383163678193553,0.277323007042738,-0.01196038005590105,0.2704174614336145,-0.6300952816746116,-1.257887156861129,0.5196769463425688,0.426616761786955,-0.24854848256310264,0.033575756173051814,-0.8810418198948083,-0.07073256843166313,2
05315,mpio,Guadalupe,-75.22530621962781,6.861026442399097,05315,05,5315,Gua,guadalupe,guadalupe,0.4631814150999419,0.9621922245576797,-0.23146551812824834,1.442767131014523,-0.7838499469048902,-0.75730079720893,-1.8390349683952203,-0.9584964676874655,0.07589616766270753,-0.17201057865556743,-0.04415664168293975,-1.666319985042338,0.16672161702339108,-0.3576888550712042,-0.044106570605352335,-0.8419223257522948,-0.773550217900147,0.1359115795028613,-1.3627714340409136,0.42704577289143875,-0.4414104786707798,-0.5014741306046858,1.2642118473092137,0.9449870621603539,2.4775746293476106,-0.40922550837364174,0.11179347963642779,0.7363206292425134,-1.7104098967542558,-2.6407572549049942,-0.29501273609712414,0.3971446373587543,0.5086962842736413,-1.6218499847131171,0.9003516539478053,0.441820353312256,-1.0535812437878582,0.06444416557980447,2
05318,mpio,Guarne,-75.43763944108595,6.267760690627175,05318,05,5318,Gua,guarne,guarne,-0.11563571374874675,0.6663210447286989,-0.724218929923145,-0.9445624669025463,-1.5587322004381898,0.46391225076259546,-0.027518947743095004,-0.4238095431933665,1.7426524445920681,-0.9299877409780837,0.6145542395292698,0.6200294341241908,-0.4647553824256108,1.9348229350303636,-2.2753813702527808,-0.7207616590208707,-0.5597483021742429,-1.582564709792496,-1.1538268014529778,1.0809993869641288,-0.36765139393965596,0.04677695606215488,-0.9165259890284795,-1.0991341906972805,0.05618197946017293,0.9035428624835548,0.01222335931628723,0.36424282539066705,-0.7192694808811609,-0.14528643047526527,0.7888978579794984,-0.340214153715775,0.6742770223226838,0.6496345107558849,0.41279045891573624,0.5324278658580199,1.7478239372033388,0.9242625642788584,1
05321,mpio,Guatapé,-75.15906120952536,6.244397081847873,05321,05,5321,Gua,guatape,guatape,0.13614615463200766,-0.1427531494295927,0.2366358473782264,-0.6774910352788417,-1.2907987947123332,0.32794377522600654,-0.03220255571236972,0.553690891194886,0.6804509937093375,-0.07785258568703611,0.4734148378861578,1.3558368954563254,-1.388747949685805,1.6661582797814285,-0.3611943872360033,-0.0483560483299133,3.542572188540552,0.9655161063670311,-0.9441090945474344,0.6740531561966697,0.6795020594502991,0.4996553331623162,-1.9418832653755178,-0.07089616461970355,0.6357985893022705,1.4769676466320525,-0.388617210458686,-0.43660564564684695,1.1964233548124383,0.4492873110781153,0.6449891317536702,-0.16630057480859592,0.47972090232514175,3.0311693740901644,2.3470568303361996,1.272860853967983,0.7925581830504462,0.9108207766286183,1
05347,mpio,Heliconia,-75.74849458320183,6.213585984409352,05347,05,5347,Hel,heliconia,heliconia,-0.12159205636413371,-1.5741532682984911,0.7627638223814976,1.4944872119618822,0.5449640950308765,1.2616503827702759,-1.3856699220712934,0.14319522667394577,-0.9691144070496615,0.26852006124094446,0.5769788079705672,0.35608597290811356,-0.08940481512971342,-0.6963839675078751,-1.284739759861687,-0.5516435736360197,0.5854423558859818,1.3300336209729966,-1.2865495921610437,-0.06170750129604081,1.1845245994111322,-0.6908968304157544,0.26534245541144946,-0.1796002385726046,-3.537492574338381,0.09665553697043523,-0.35585720714296265,0.6871170684007362,-0.07043823529041315,0.599771204864406,1.0837783120998463,0.7539679484553247,0.478989504828547,0.8340220456905296,-1.1273481510599663,0.25212166270613623,-0.18781192797238905,1.3554641864818728,2
05353,mpio,Hispania,-75.90414133833437,5.793765480968364,05353,05,5353,His,hispania,hispania,-0.021467290292293526,-0.20509419815643584,-0.45991781035897156,1.071296411609772,0.3985784850062045,0.7116971327356723,-0.3562029927075079,0.21365926409332264,0.41993840533181914,-0.0994652471875471,0.21088512747069568,-1.7328201578691098,0.8557627813500718,-0.03677703249686588,-0.35891634140431405,-0.552264873085941,0.17780356114250828,-0.0432586658747816,-1.5575997205873269,-0.20089354913576138,0.6646327645606973,0.4246053506238207,-0.37848635619185006,-5.091141056562349,-1.6364715934659768,1.5791865245688996,-2.001423824921508,1.4609404387849643,-0.03985257197411564,-0.3616175735693284,0.11665575536837602,0.7013843577631399,0.5281076654580703,2.328887121603958,-2.231484679882717,0.2294505319662469,0.15075135322713298,0.7439378935884771,2
05360,mpio,Itagüí,-75.61545770302317,6.179161031636978,05360,05,5360,Ita,itagui,itagui,0.240633958592716,0.11476784804089113,-0.09805829093080809,-0.4367845572954753,-1.9310477233014491,-0.10644256786179171,0.9155713506066158,1.3951161409900876,2.4841110365735757,-1.3354223010406954,0.8821005126597986,0.8395890142115956,-0.4184667039352737,2.862415093176925,-0.6847194782835522,1.420669677960994,-0.20379038996268936,-0.5344907932258038,0.3834238330012054,1.9927039543425198,-0.2538351335825027,0.055922996562517265,-0.9881617369540892,0.10973048391599645,1.0076816790582421,1.6294183758524012,-0.27045466743386304,0.007638027541802493,0.1641649005780372,-0.8453795479646515,0.9439717025906016,-1.2641813626776863,0.504785656048639,-0.37362481178292445,0.33511753037650255,1.1621698307996409,0.5904547200758,0.2099837800201752,1
05361,mpio,Ituango,-75.8492761465263,7.303221226436189,05361,05,5361,Itu,ituango,ituango,0.4234389842994409,0.11522134793409872,0.3419494082460895,-1.0784426985766518,1.538277076228278,0.3154831744701592,-0.8654264856682622,0.5513578977486076,-0.5290174154738264,-0.011393309886184972,-0.4571243686355047,0.8716574053819597,-2.7346020542713454,-0.35416813473020475,1.2573148037406006,-1.4525707310828286,-0.7729350274257293,-0.28474129897164446,-0.941680875110963,1.067503487970076,1.1797624044980293,-0.3447125037580414,1.2367211746897635,0.020560351416225402,-0.17232448461039665,-1.16813661279687,1.0474362315914068,-0.05056781500119898,-0.22490807038963492,-1.0254270589278704,-1.0023135700687098,0.44353307269314096,0.2974349873073801,-0.6855484122130604,0.6450781770554854,-2.189568573782444,-1.2472508693582547,-0.6804169416369088,2
05364,mpio,Jardín,-75.819185587939,5.572321859802075,05364,05,5364,Jar,jardin,jardin,0.47142464990085514,0.7474426990977806,-0.3768932973128175,-1.162711945069745,0.23550261385476626,0.7726277125884933,0.16170244548719856,0.7274113329714039,0.6505575177819659,-0.21089277649955518,0.7447935716483403,-0.1123555152717871,0.4612544152937775,0.3343930903821091,-0.06017144582339202,-0.22087545454392282,0.8864947876871692,0.024091624857221522,-0.7845131009426293,-0.13989296690682862,1.7823716215583958,-0.5901229680277111,-0.08242606387578338,0.9822946700501914,0.6332902192287514,-0.15056730659116357,0.23271745992669954,-1.0432262298442896,0.050916637623364694,-0.4706661095283135,0.6907834273482886,0.23667084495010868,0.4873919960179478,-0.9301406679838597,0.1034830088991004,0.12254694490377602,0.3672746700492377,1.0276388636656044,2
05368,mpio,Jericó,-75.76652053319022,5.769306937190637,05368,05,5368,Jer,jerico,jerico,0.10441289702070379,-0.9594591673337576,0.7093005116734206,-0.7014034572703053,0.6219602489702246,0.6766043277746204,0.20150527064490187,0.4717224941673139,0.4951803452296715,-0.25477330274786525,1.0191137801453811,0.5282641684376804,0.31964028791343724,-0.345477253113694,-1.5520375056069438,1.2500330468197145,0.7917586245980263,0.12128856704816232,-1.1717339753385974,-0.24906871041239986,1.7075132972632168,-0.1477955057289763,0.37993698126641706,0.7752871400569802,-0.5787429811702851,0.3000834291340839,1.1284545580131764,-0.021451990854663105,0.7181593073161743,1.0216212614506115,1.2008881288712963,0.9444677293317485,0.5053829298130708,-1.040992526011258,-0.5595043687416648,0.9780491186316306,0.3225271547658176,1.4929639015465392,2
05376,mpio,La Ceja,-75.43030891759122,5.992683613466378,05376,05,5376,La,la_ceja,la_ceja,0.1057982927594992,0.09910899510673334,-0.7784678735602679,-0.20089387440747147,-0.9253016780552593,-0.036076861627544,0.19141462450893507,0.3440814989926144,1.8309617800151337,-0.8704657824828897,0.6474210043872992,1.0278731672311845,-1.0963702501541774,1.834772912653741,-1.5054326786249221,-0.5389797445407837,-0.31624336157425254,0.3385360159566262,-1.2500561392295253,1.312714248144141,-0.36542143364208773,0.11271623391334448,-0.7205029662292106,1.3083618243677266,0.35593286335944624,1.5075980444773274,0.038567965356769617,-0.21961058551588267,1.727497834819855,0.8281867435011141,1.5409917823781152,-0.5785801480151798,0.6473328336898475,1.3530657645619892,0.7064830782700374,0.4737295688449649,1.3803044140799572,0.634554156977959,1
05380,mpio,La Estrella,-75.64810139058127,6.137991524064695,05380,05,5380,La,la_estrella,la_estrella,0.34959739488583763,0.8979449825830148,-0.15860701303727578,-0.7426361875119647,-1.2175520872732009,1.6684538521304055,0.22405338458923893,-0.11476212509262072,0.6100794817636103,-0.872225425869284,0.707410398848853,0.9577737902313134,-0.5597631244654644,1.8278872454175954,0.8825955360474483,0.3587243394511301,0.9566511424490547,0.2901105872238751,0.35167802398435577,2.1359301321829935,-0.04705242587675565,0.9261910792722117,-2.7990840631629488,0.31023493126155277,1.0293583378969333,2.1417604669274484,-0.6232898116029947,-1.1975403264014615,-0.34331492187716356,-0.0024424015216212777,0.8894241276638437,-2.054611080772094,0.45619990310698205,-0.9174599709233658,-0.006619167562475078,0.97470683164172,-0.08400511391582562,0.7207976689018479,1
05390,mpio,La Pintada,-75.6012489362065,5.744742604571764,05390,05,5390,La,la_pintada,la_pintada,0.17971315239271504,0.1998231297047127,0.38826378941113193,0.8265981675290999,-0.16279486258389275,0.6294583169794531,1.7777852125280778,2.8031893699020545,0.4616041627214983,-0.05831408638309461,-0.8722632403257489,0.4210700974308375,-2.461004587577061,1.5232755903101287,0.2916630652473063,2.892017482475179,-2.0893585416309324,1.5549662390081116,0.3125636816401395,1.6687457953109526,-0.4631483954298372,0.34407020147543066,-0.24386660059537968,-0.014572723112823798,0.7036830456056103,0.5315740630427924,-0.6582787178072514,1.8621684012011426,1.5929987560153278,1.057367226312254,-0.8162019333447925,0.7922627279203641,-0.3384640679993351,-0.16461577497440108,1.330254225699882,0.3770951147746925,0.388535163897097,-0.36128692997876655,2
05400,mpio,La Unión,-75.35545202261368,5.939623738785881,05400,05,5400,La,la_union,la_union,0.03841996425102676,0.09569122329486796,-1.016132145458586,-0.026224991940161847,-0.5234518140331957,0.5353827537825813,-0.24739517436942055,0.7283857407617693,1.8989193245076308,-0.58335378139995675,0.6524981292445904,-0.24317241519108623,0.6648979801058901,0.7373968048152504,-1.1213822647728025,-1.028874237821851,-1.4050851328144092,-0.49743253744878885,0.7496410769169559,0.9760661329256621,-0.8521812592858785,-0.010399506705740292,-1.3732561614565917,0.16792539000576728,0.6113460911372053,0.7188296924635512,0.6197637572549556,-0.07822191619397627,1.2667483939895439,-1.162378560453677,0.44030479647561005,-0.45217666662121686,0.5095143315542844,2.9749074885078888,1.0850936126693183,0.3527436903669235,0.43798387359350877,-0.1399447386796392,2
05411,mpio,Liborina,-75.78253022419172,6.724089512176238,05411,05,5411,Lib,liborina,liborina,-0.8233110742499758,-2.1826268143164524,-0.9045641311453944,0.18706830153246445,0.013767432055047941,-2.136897647916604,-0.7194708585555362,0.20467281857847203,-0.3856116676073112,0.10138784429765277,0.23216436477047925,1.1708913616300587,-1.0044567068136423,-0.490216991705434,-1.2216342969789027,-0.32562441539911374,0.2030666430073457,0.5420380574607871,1.298853439862958,-0.5811882245315638,0.8377927330420462,-1.2514718285834368,0.36326432162148714,1.351742442117186,-0.7183003057524524,-0.26151761449862715,1.2403761670571063,-0.9120780180079759,0.11657154202309,0.2950643035397793,0.4315861738113548,0.1794582794277639,-0.32738734833500016,0.38661134004874137,0.25370334499199054,0.7912127941253339,-0.9189997733213925,0.7958966831551746,2
05425,mpio,Maceo,-74.71442904580445,6.534391550986349,05425,05,5425,Mac,maceo,maceo,-0.07241634621476152,-0.7167999937244124,-0.0520299197069422,0.17059083249043938,0.21047722978428443,-0.5809033317514896,1.0190654008820446,-1.1647897969889427,0.686772199603367,-0.28212548493155454,-0.5866638248158172,0.28008035815383275,-0.907078468621268,-1.421176570530585,-0.38607086484352643,3.563510634215178,-0.8362267677537852,-1.5376309693725763,-0.08861866423003949,-0.86145997488696,0.5189938949075454,-0.21228869207232082,-0.1631611500551925,0.7348850729445271,0.9723596540777335,0.27641778075515216,0.15367049428757187,-0.4044835990757695,-0.4879529834528886,0.7669984563517137,-0.4640469076015816,0.15695242896906023,0.3436966291730187,1.4253726606149237,0.32325727507379054,-0.5085507740487504,-1.5485758122767521,0.25223723614279336,2
05440,mpio,Marinilla,-75.30769061033766,6.181693631225957,05440,05,5440,Mar,marinilla,marinilla,0.5414783074640583,0.9108325465615876,-0.2682921235926781,-0.8209940584840288,-1.7383957090406317,0.8283061444646439,0.5851096788341101,1.0935915631055024,-0.34613736018181207,-0.12675874431912468,1.110374932226903,1.1029441924488597,-0.2165117212237546,2.0468549068907205,-1.8395679718606242,-1.2471740237682059,-0.19694325864949394,-0.6798313214954478,-0.9243959515252737,1.1621856146643892,-0.6213003085336652,0.5948120342867821,-1.2449131027930826,-0.44549067230760003,-0.03804481153301819,0.9790061530154149,0.19576591201524138,-0.589609526438207,-0.7562343572598952,-0.33135036942787605,0.9905299054672325,-0.8122906926521948,0.5373448100601611,-0.13408023476599842,0.6915368514838159,-0.015426611543832007,2.6268097989680883,-0.07431354991533096,1
05467,mpio,Montebello,-75.51920336437202,5.916507908430667,05467,05,5467,Mon,montebello,montebello,-1.1912446520826172,0.6757081521644166,0.6487821834644971,-0.6675775802577489,1.393499271942097,0.7834431681454552,0.5647377402287187,-0.02554838468617245,-1.6293758015310196,0.6591115280966737,0.5040509778216037,0.16505276300598332,-0.11982693317608076,-0.4077555753257681,-2.7948834342186384,-0.7348952756757143,-0.12271469261413794,1.7643335715032944,-0.30203969956156157,-0.9935000226691973,1.1849077717381689,-1.0365400564001122,0.5701072604026293,0.49710013972767864,0.8744265303902968,-0.5608229640658173,1.398020221519561,-0.4478363651186685,-0.636188068771282,0.4670955128886302,0.4545075203019468,0.5767697352695196,0.5102445082391016,-0.8229531261749553,0.9834902750553257,0.33681186132898716,-0.7306215447920855,1.405215782038599,2
05475,mpio,Murindó,-76.70783782975408,6.828033184677589,05475,05,5475,Mur,murindo,murindo,0.2758782468118662,0.13197751533292526,0.04795965395379795,0.025417538344350277,-0.25092322297148406,-0.16253154275000148,-1.4542647539330562,0.8264511181060749,-1.3608018299310227,0.37352100279097894,-3.8496851414147266,2.9191513677818706,4.719902171258595,-0.5014119057834674,2.028510702110257,-1.4722150597578751,-0.9480233436023975,-0.21698832504335502,1.7020235664550718,-3.483999295952195,-4.093103330371251,4.665311989065709,2.465283185604588,2.5067764908316406,0.9227787862263032,-2.5794975771569466,0.693130565116051,0.4431520600540879,1.5241834971510542,-0.30483859218339665,-2.9613085806936086,1.1662629085900247,-3.4726279920582557,-1.0581598780752712,-1.3714274469896142,0.4528214296320626,-0.7896400917939483,-2.5221570655598478,3
05480,mpio,Mutatá,-76.46224454510565,7.329015725832432,05480,05,5480,Mut,mutata,mutata,0.2711103393577372,0.16809746154073246,0.370895896474241,-0.7530309528463093,0.3950211369693773,-0.35377631958496436,0.28628066469693036,0.23423121391566373,-0.8125337447666563,0.13572162183974384,-1.466923751976068,1.844867133783746,0.6699121214169595,-0.8711886312148892,1.0853160647791904,1.1666072103308154,-1.1170057447022455,-0.1150072097558453,1.0248404414063799,-0.9838377873064662,-2.0132509826202796,4.207581811078514,0.717565833486179,-0.5791251851279835,0.8314487507576128,-3.5565356201775185,-4.293436875461325,-0.894477675075925,0.7790105108757331,-1.3380361024705567,-0.9197731445462459,-0.824560562222292,-1.8200004527679752,-0.3543760616113706,-1.8277883625710807,-0.6414449182351016,-1.306977968365329,-1.8479369509847576,3
05483,mpio,Nariño,-75.19249763297098,5.582022155674575,05483,05,5483,Nar,narino,narino,0.2609550963616236,0.1716225357811747,0.37282566235611764,-0.5393167988733623,1.3192006554355653,-0.6493629530533896,-1.0711332602165755,0.17239066844634343,-1.4606411038613898,0.22814989616376544,0.07032133606749626,-1.8458367067039139,1.008800493132099,-0.36385850435356604,0.48824975279705457,-1.9980625861444559,-0.41177965016687457,-0.06295443487622325,0.5876235759873756,-1.4377447281675158,1.3377177616999938,-0.6846251442404305,1.1851627020689535,0.8116879962561795,0.6626136975509784,0.06591683711664818,0.622712556810666,1.912872227078477,0.3326267648886698,-0.14559700839381362,-1.1442823812585325,-0.06347584320487205,0.3181293581100809,0.27205446385406823,-0.1733632884992367,0.07262271687302628,-0.624885045466965,0.3657808827677987,2
05490,mpio,Necoclí,-76.67891681009039,8.495026735389011,05490,05,5490,Nec,necocli,necocli,-0.09447840850235137,0.29500013419665344,0.44036746822180495,2.8208915648343598,1.1556810262154469,-0.9141302576228775,1.410636177701005,0.17527732019979353,-0.2929383143581351,0.07132342246096338,-0.5373512515965919,0.7656317560070514,1.116271392109342,-0.14653954083651083,0.9602560401858764,-0.38809472049709826,-0.3804319295250197,-0.25812726035190103,1.4367203442479342,-0.9463408927228545,-2.010458532598295,1.3721248587762247,-1.091314758487992,0.5284387042342399,0.37978736411956515,-1.2812070453316835,-2.2651855606631313,-1.7818147747594628,0.42090532800865416,1.1455131448598868,-1.090450629356195,-0.6064189767314592,-0.7022898943831115,-0.1046687018642382,0.9976059846576205,0.3882017910867437,-0.652772904935597,-1.4879428998602713,3
05495,mpio,Nechí,-74.79161333262583,7.99047799414123,05495,05,5495,Nec,nechi,nechi,0.4234389842994409,0.11522134793409872,0.3419494082460895,0.819946250315281,1.085007961164958,0.8261223241667361,1.4951493868618873,-0.40589316981787105,-0.8787175090618059,0.10176404350403596,-4.216579492924283,0.9888942634138472,-3.099392845644164,-0.5144085849519942,1.5532223952047366,-0.5460889027641865,-0.5150797715366323,0.5004119429812348,0.7685188296963436,-1.3743891397371701,-0.47071195243793224,0.8144722380316913,0.48975206678651023,0.23627368713545735,-0.1955146768299831,-1.7294386441815137,-1.3501849871495228,-0.41305409759866407,0.6509013977614906,-0.43473980421114955,-2.077397048995165,0.8960644308519042,-2.9802089958960205,-0.8250116507943648,0.9081624010628185,0.14988893885881893,-0.9563745699198829,-1.5730006013945013,3
05501,mpio,Olaya,-75.7759517747996,6.610425422181019,05501,05,5501,Ola,olaya,olaya,0.3421970403305322,0.1434219418576367,0.35738753530110345,0.290217619625495,0.09308937356211286,0.23328986766725043,-1.730559472877109,0.07092532896842613,-1.1089716261324025,0.2587395046294004,0.06357400168451913,1.1118645715927804,0.19450238935474543,-1.2243693496897665,-1.4388523416017829,-0.47590863242948056,0.570787427698266,-1.021661747403793,0.03245212381150849,-1.1473212646322144,2.9948026958154994,-0.4397613337622955,0.3848334772461467,-1.0893889793471228,2.7819643442829682,-0.0430846855172252,0.7919749813609465,0.6304237072832324,1.6818085374444232,-0.5535520454931161,0.651115050493934,-1.2398523000130264,0.18080197400868792,1.7898565825121378,1.944858086616821,0.36332763387665207,-0.805980239547788,1.0883163257421538,2
05541,mpio,Peñol,-75.22269659707484,6.231819957054269,05541,05,5541,Peñ,penol,penol,0.37227935118565525,0.48615250082886413,-0.0611049443069685,-0.7859038669933182,-0.903022436589545,-0.07386667211044236,0.11489578047911364,0.8554532199432789,0.49039779574868037,-0.16432801119122833,1.1073461901389579,0.5910734221151046,0.8008494838546172,0.7820431207511213,-1.4661911308354363,-1.1631358695788083,0.7748203158610928,-1.538249593892021,-1.4451179445880848,0.0962525791046976,0.17205112765491748,0.21304275796635821,-1.2180725828594205,0.38337687119111136,-0.10028168269326955,0.4887748107182549,0.2594337953897278,-0.7073119957295576,0.23538859119203853,0.33874474388542863,0.8022023425072214,0.43542657745533175,0.516056435550981,1.2735218771533448,0.17368517093939315,0.6133012575882109,0.8118384222110157,0.6275916839991489,1
