nivl_vl,id_nivl,nvl_lbl,X,Y,nvl_lbl_2,nvl_label,idx1_servicio1,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx7_gini1,idx8_demografica1,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx12_salud2,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp,centroid,x_centroid,y_centroid
05101,mpio,Ciudad Bolívar,-76.00902572747876,5.840445938385701,Ciu,ciudad_bolivar,0.12961407076291356,-0.46604954730897186,0.40430737741871003,-0.7680654456228915,0.38671413659532267,-1.1295115183051683,0.3443571291732078,-0.08325189371691163,0.6715089161701104,0.6790629002885917,0.08101765418487973,0.3142259734710626,0.3552971272356671,-1.4855563706852954,0.08722292433137707,0.21037293238636812,-0.13515513069601542,-1.715430419171206,0.33064839759392656,0.42695387368455884,-1.3499567556881558,1.7841069124036826,-0.32900695816670156,0.6643677191643306,-0.46046316842314033,0.5129540809705344,0.3861105890676237,-0.5207293090578781,0.5194002629402202,-0.4777791250231495,0.6152948227990265,0.37248259121065386,Transición - Alto,"c(-76.0106531886659, 5.84099461730698)",-76.01065318866587,5.840994617306977
05107,mpio,Briceño,-75.56490046652242,7.110452631076573,Bri,briceno,0.08831596542769292,-0.0735132318705773,1.349211805664174,1.00538617132147,-0.9470874797383815,0.21475964953739354,-0.42306557259444494,0.02266861389614389,-1.6825162382513263,-2.3287054537576592,-0.5393284149166743,-0.7175330706818952,-0.32664744680342267,0.7136658987537607,-0.31271510488176696,-0.7585180356209609,0.618088880645095,0.49557818830450073,0.1540564155986557,-1.3718006930663544,0.9349436673942602,-0.25899733756126714,-2.6474173039436724,-0.9075849340827065,1.089657603290319,0.34108719105522123,0.1386820534275882,-0.028232139146753783,-0.5117658207982237,-2.7925195648795973,0.7929558480366607,-1.2444419876133412,Transición - Bajo,"c(-75.5622391073871, 7.11178448728901)",-75.56223910738713,7.111784487289015
05113,mpio,Buriticá,-75.91248836264813,6.809453076648512,Bur,buritica,0.2609550963616237,-0.22794194476370974,-0.06706417773915838,-0.22576943451823459,-3.3776574389233573,-0.5100169588735571,1.082213632345415,-0.4011985089491644,-0.3897925516274951,-0.8645285908182093,-0.8738426507528183,0.13061910985851066,-0.8765672711651745,-1.5615248558452703,-0.10067130212269704,0.271067588469109,0.9047785330209211,-0.7144703899561381,-0.20375695521207324,-0.4216440142554943,-0.6933026217107598,1.336751537934204,-1.4915552700551848,1.1396705575039718,1.1566015345018024,0.15881273845416968,-0.7526550607921938,-0.22713437657865496,-0.52251189397190545,0.15417720093146542,-1.1143284976870138,-0.4430127971174852,Transición - Bajo,"c(-75.9120630878672, 6.8090534929076)",-75.91206308786722,6.809053492907604
05093,mpio,Betulia,-75.9571432806565,6.184841691374015,Bet,betulia,0.25798105426388945,-0.6836219890489362,0.9202677133255037,-0.4960721106714378,-1.5955917204827559,-1.3085291337817195,-0.8405363928481965,0.2468684341148502,-0.720859735123509,-1.9766540575073226,0.4513948867294232,-1.167553364040245,0.10317267995857128,-0.6763290450093612,0.22127237078366202,-0.13416419883048508,0.22881688334241093,1.44369799610517,-0.6315014604231765,-1.0282842993882761,0.45357023577018074,0.544854425560108,-0.49799927110127057,0.07443560498096861,2.460948688602503,0.5132811466913754,-0.1244626531664181,0.18636495762774502,0.7672768121321617,-0.19643270486955453,0.23949327757680147,-0.5464533368669039,Transición - Bajo,"c(-75.9564924825841, 6.18578265004494)",-75.9564924825841,6.185782650044938
05091,mpio,Betania,-75.98391538682482,5.726633681705867,Bet,betania,0.2822002617367315,0.36527062488647083,0.8407858013846866,-0.21204300351865035,-0.18516671696354037,-1.551957480620626,0.2221842940385592,-0.10104178976374059,0.4998653409404338,-1.0285778019074934,0.9588684092243311,-1.4978380137187945,-0.1794609864095788,-1.2976174692209894,-0.188988979794009,-0.15609849192006306,0.7273124626299108,-1.9348846699232731,0.36452730019862256,-0.36230077917706893,1.795684018955012,0.589272950997224,0.4199057466554189,-0.035727598594368644,0.15400119202035892,0.4694635465758983,-0.06316658945290705,-1.3520920941883914,0.8523439511922487,-0.4670499062500514,-0.08124892455046352,0.003980354621299804,Transición - Bajo,"c(-75.9868924133274, 5.7270822158155)",-75.98689241332744,5.727082215815498
05086,mpio,Belmira,-75.65593854553747,6.655416376409969,Bel,belmira,-0.01907849776261918,1.7978074051799542,1.2891016823652859,-1.3888455203350412,-0.6105718159817182,0.3596050388063428,-0.08202223593591178,-0.016977303985327718,0.6812030133572913,-0.32188673076281576,-0.4200842155758429,-0.13400213595580857,-0.20026271384750532,-0.21321795485396836,0.4637626653039648,-0.9237756720928734,0.36594926082122053,0.7136403834579899,-1.3602021233156973,-0.20763879289846104,0.4090560005038088,-0.8713810927257363,0.12255431028703462,0.3443352719841498,-0.5172542897373829,0.532102055875146,-0.08533010954700364,-0.9026347467788193,1.03543079089184,0.43078190475774236,-1.2053264603726956,-0.4573331013007318,Transición - Alto,"c(-75.6538472845764, 6.65365103127381)",-75.65384728457644,6.653651031273813
05059,mpio,Armenia,-75.80864705689626,6.160281593099016,Arm,armenia,0.4234389842994409,-0.9020418642248732,-0.6245895054042245,-0.058225519004904615,0.35141122769954297,1.266754437933018,0.19322786563034816,-0.12714657029535786,0.6769909737486542,0.5176601004899711,-0.7378430077590737,-0.6126870084280874,5.872051834822624,-0.9342502023249334,-1.237445394408994,-2.4561260843186594,1.7504547692911319,-0.4226746122729351,1.6985921753368232,0.9650750327914754,0.5618713623064231,2.861245578118104,2.349186330963127,0.9122456555024521,0.8307494536619366,0.5318750583941884,0.01637574197835714,-1.054495966567049,0.9577504485530601,0.9123235520165165,3.025707545573629,1.7487038952075473,Transición - Medio,"c(-75.8099548150214, 6.16368229572242)",-75.80995481502137,6.163682295722418
05055,mpio,Argelia,-75.09746529951609,5.708071781632922,Arg,argelia,0.48830463884277414,-1.7524366916253349,0.49187782937298424,0.5111284459717492,-0.18398470843727424,0.09615447764836148,-0.7596842935411673,0.2576740598344874,-0.13504583561543576,-1.7700240066978945,-0.8228129586494308,-0.9747590435746316,-1.5055516593805245,0.42003891970236773,-0.9971892137528229,-0.1757083934309662,0.023908922571830245,0.9558504847670584,-0.6132637813466325,-0.37440792180960164,0.7757790240149736,0.6106380104454391,-0.4944100797340453,-1.1892427687595093,-0.5078703585535798,0.44717308570333963,0.10872801198488562,0.3502682535159363,-0.20438715633149387,-1.269128254755764,0.21537355524101948,-0.12035794018950803,Transición - Bajo,"c(-75.0947006788276, 5.70811867997983)",-75.09470067882755,5.708118679979832
05044,mpio,Anzá,-75.91231309090341,6.305861557837838,Anz,anza,-1.2738597738257986,-1.6634213447456567,0.9913538711075516,-0.6477389615276742,-3.0892878254925455,-0.5271016869401106,-0.5694176094328365,0.16291265016205872,0.21921336815994422,0.6601126643853691,0.04694092848289049,-0.09359914773546718,-0.30509381714307926,0.5284081310941636,-0.07913759006580132,0.056512252183547065,0.03380463181162776,-0.7204430293810581,-1.1490652007719353,-0.8386182220305815,0.6018942404721248,-0.08035174187467566,-0.5270306533185576,0.5780639442264192,2.283812213542756,0.12237767062295118,-0.967649744347284,-0.11003861871513956,0.32503629250951266,0.19566655343524775,-0.1797404289113366,0.1497753664988588,Transición - Bajo,"c(-75.9125932284879, 6.30803786483438)",-75.91259322848788,6.308037864834383
05042,mpio,Santa Fé De Antioquia,-75.90499964678077,6.534498010517901,San,santa_fe_de_antioquia,0.2873867400153348,0.8469538664116006,0.8451412881338011,-0.39593005598984066,0.07816040258468075,0.7533282040973258,0.6338426332687399,-0.3196678105966612,0.103545094422455,0.2992451495370834,-0.003134414661794693,0.7021836870587537,0.7372616599322828,0.6179476993637454,0.6214556498149633,0.6603807272146163,0.12292454852620062,0.09903012440786949,-1.1467577966359952,0.41919821546355696,-0.4980596727541127,-0.3095394742104373,0.7464616728016696,-0.18184959347403112,-0.924219015804707,0.017771342043307135,1.0562418000841902,-1.0650391605363876,-0.15261131723308188,0.0476907238909426,-0.47976976957426337,0.12695957646129713,Transición - Alto,"c(-75.9042658491814, 6.53570684038511)",-75.9042658491814,6.535706840385106
05038,mpio,Angostura,-75.35932847383421,6.861471413586091,Ang,angostura,-0.21979905473358244,-0.8858093778289674,1.0239782320891095,-0.1600632033335852,0.4976353445344049,-2.1145711990732736,0.24899218376155133,-0.11543908446211022,-0.29264540725847227,-0.4211332213364196,-0.7126932781346975,-0.6139410919198928,0.4146642732759669,3.080547887796542,-0.009028649348973688,-0.5999674948367572,0.5908665997694231,0.018058855999779702,-0.3930868544058808,-0.9551522097269023,1.4443053917417676,-0.11308197278691806,-0.7481414198999589,-0.7210541618778948,1.935976523453796,0.5274472416414954,-0.20007279853388552,0.5178747244258393,-0.7816676502128693,-0.6921751938828531,-1.2114664000151805,-0.1098914809977407,Transición - Bajo,"c(-75.3583239157636, 6.86149822975637)",-75.35832391576363,6.861498229756371
05036,mpio,Angelópolis,-75.71816333813786,6.119759257449431,Ang,angelopolis,-1.041162538072286,1.3244321248776676,-0.5617415570308386,0.3727862419279648,-0.03006431918534308,0.6679794655155319,0.36882081410002165,-0.4298489939263267,0.24350857923881994,0.008030810997154273,0.23123279447359502,-0.5636222065461076,0.010316533174293463,-1.098969320817921,0.30081036382540477,-0.5070028302144449,0.2513213273180435,-0.3753066358823297,-2.603381394936096,0.36062897073425154,0.23486704020104643,-1.0084471031854814,0.3267338098416406,0.5535540064248147,0.2999095187845728,0.5563078179132396,0.5113498191918762,0.6476761266382263,-2.941469859850198,0.3196630822880727,-0.5475880259964615,0.6781673237787686,Transición - Medio,"c(-75.7159502263275, 6.12142962621088)",-75.71595022632748,6.1214296262108805
05034,mpio,Andes,-75.92493905135751,5.624279481107275,And,andes,0.5342681160727369,0.8189020894946674,0.45385390145816973,-1.228143178875119,0.017324686401827577,-0.256344983555879,0.23986895222335258,-0.07072435630508808,0.931397589186558,0.14224744060859792,-0.17193909570729363,-0.022660056100143187,0.15066199851978943,-0.8151195438502699,0.6735223221142732,-0.07666969307368657,-0.11384004083163131,-0.46810610169453165,-0.392847258064475,0.526447950209607,-0.19595531560910298,0.5243483559506424,0.0982804714443235,0.42041140746899036,0.1565603660241907,0.5228863581683117,-0.22085027247583378,-0.39395822012801157,-1.0004452403288209,-0.512321824638236,0.48755630550779755,0.34786424489829254,Transición - Alto,"c(-75.9245938981168, 5.62394782549105)",-75.92459389811677,5.623947825491049
05031,mpio,Amalfi,-74.98142088861091,6.977017823056702,Ama,amalfi,0.4234389842994409,-0.24782609201004033,0.43683859048445556,0.4166430104188623,0.0861238155504213,-0.9001518646328337,-0.0669183026057436,-0.042914029391525624,0.010138006887521771,-0.19762801034613173,-0.6109386506201433,0.5157729797254363,-0.2505577340926329,-1.0446560125730744,0.41792864279963143,-0.5050322283295164,0.9502641778031861,0.22035734330144122,0.4854582137349324,-0.3637121399409335,1.0033986915642987,0.3436857164104353,-0.1264945150022044,0.09972390745698373,1.0353850265436957,0.2373616857054114,-0.7295423184432642,-0.25773895625356014,-0.12081921551152364,-1.0715558364609319,-0.19592955714124355,-0.5469772999055621,Transición - Bajo,"c(-74.9812594125375, 6.9777625981082)",-74.98125941253751,6.977762598108205
05030,mpio,Amagá,-75.70694035674894,6.032726554782707,Ama,amaga,-2.1888967277372284,1.0538608914676404,0.20982524665022279,-0.5913540916251736,-0.4513354514031843,0.48686547737982305,0.29715238141319184,-0.1617500106553338,0.4248612259597286,0.8017957703865987,1.6615629310294475,-0.5307334370901722,-0.10190520632437015,-0.4600083207795567,1.177609047203093,-0.3988038297225724,-0.18121734087637018,0.038635257185218576,-0.08447572912166276,0.3890423213000717,-6.342050998211834e-4,0.826687297721811,0.9819861772106997,0.38940281324641884,-0.41269810311512134,0.4848554191464541,-0.3605897677743925,-1.350658484175279,-0.2150937850502255,0.42502830085368326,-0.4879457605365776,0.466613508759646,Transición - Alto,"c(-75.7080033435618, 6.03292119757748)",-75.70800334356176,6.032921197577477
05021,mpio,Alejandría,-75.08992268709144,6.364688109831899,Ale,alejandria,0.3421970403305323,-1.6745110122795335,-0.08082813986868889,0.3680591654911812,-0.1942609592525242,0.5123141856676127,-0.745276526676122,0.2008760384632763,0.8745574554845175,0.1623669171538534,-0.10759627927745269,-0.5777417527724901,-0.47410740014628405,-0.13441485471726564,-0.8254234433666645,-1.1754397186533845,0.3256327568276815,0.7054432513984605,1.8845831483271736,0.1305484126920307,1.2154553769540297,-0.6330714264602927,-0.7437689819932606,-0.09557257020688893,0.4157147068707117,0.5313755178975631,-0.10323950764849835,-0.10736288221970651,-1.5826925590770888,0.8079387026440361,-0.9944854066846628,0.45052120401288226,Transición - Medio,"c(-75.09059927772, 6.36553467637234)",-75.09059927772003,6.365534676372336
05004,mpio,Abriaquí,-76.0871416147664,6.628242805445521,Abr,abriaqui,-0.6123958013041435,-1.5888839908418462,0.6754294534159574,0.6521231895446349,-0.35823773160208794,0.2971681754438847,-1.2397063338825154,0.04959231293790917,0.27815761100711883,-0.15036338658295248,-1.2094924314121611,0.37882826579219153,1.919571736255437,1.3924139839334364,-0.22170493634257138,-1.6095825129882446,1.145998203684698,1.3482320198672149,-0.41035010007278316,-0.08022317623389856,2.008848373506411,0.9414242748522581,-0.4029194916925967,0.7172143105976716,-0.5409687403811507,0.5724029658953579,0.9081004662443614,0.7949667302654028,-3.6070371245299158,1.3166561296543253,-1.31608906574655,0.6453183954735618,Transición - Medio,"c(-76.0859756735774, 6.62756509916028)",-76.0859756735774,6.62756509916028
05002,mpio,Abejorral,-75.43996915359027,5.802327928317855,Abe,abejorral,0.372662769318873,-0.48749296483462873,1.2692804951275574,-0.004523380578970088,-0.5374789324018802,0.040932001717568556,-0.15807896652918607,-0.1252850597864856,-0.2272628504676125,1.017125753361163,-0.31662684493175985,-1.0469192442955961,-0.6046350140651133,-1.1767287121969159,-0.3968746453488714,-0.5001490627614575,0.2715141638731641,0.33881219933087764,0.9091832514172581,-0.44113132677203226,0.769341458952422,0.41138142998161414,-0.07429013430813822,-0.513149873095385,-0.7975914049093581,0.5190244362375483,-0.24387935364687402,3.402298193851278,1.4440788181073827,0.3068700935231676,1.08259445783308,0.9449410254249031,Transición - Bajo,"c(-75.4384781223046, 5.80372571783455)",-75.43847812230463,5.803725717834549
05887,mpio,Yarumal,-75.45537895859798,6.987997454050405,Yar,yarumal,0.2750002561977186,0.28811147205752324,-0.15219019373161502,0.6166659257435021,-0.25321772362873435,0.4408468614770641,1.0326533613240585,-0.4390796007035553,0.26730261002954214,-0.5706620245303773,0.2144748210580466,0.3380330752214256,0.5769909634447334,0.5758208193335576,0.463510618080509,-0.04285727269037141,0.3391003508973957,0.8979395374847459,0.2588550593233035,0.4738470373274084,0.5777972971120925,-1.035539207803252,0.5690520267662172,0.0884199998889763,-0.5347881053434174,0.532404882787209,1.3159113266654434,1.6047619865223548,0.7704126243150886,-0.998711665687554,-0.5359669347100399,-0.5170966514283245,Transición - Alto,"c(-75.4544170769853, 6.98812003864191)",-75.4544170769853,6.988120038641909
05861,mpio,Venecia,-75.77667036324677,5.957936081327948,Ven,venecia,0.570076350306586,-0.4673753015089739,0.5316555128265757,-0.3960473253904573,0.16052899576907367,1.2133086118566925,-0.28092354962497196,0.14710789662799012,0.9084717001530681,0.5411492168785355,0.16260391561085663,-0.24851555728321284,0.16735860187526455,-0.1827971113446994,0.4617625172143426,0.5336199519634647,-0.8164343304825852,0.5356735498867219,-0.8493554601919311,0.16662038311751953,0.047185183481240046,0.5619005791184005,1.9153003279757046,0.8508744157075212,-0.13149259011908118,0.4671796121431059,-0.05733106623138025,-0.3831185662888305,0.10109510490103576,-0.3679096883238249,-0.7452002306249803,1.4888647901698466,Transición - Alto,"c(-75.7772248048771, 5.95657652661612)",-75.77722480487706,5.956576526616117
05856,mpio,Valparaíso,-75.62943947740791,5.652522353540148,Val,valparaiso,0.372662769318873,0.41775486789287536,0.3467913767576617,-0.008871804053250774,-0.9529133398679107,1.2065094401599434,-1.035869135197986,0.4016374111977232,0.6016698741332401,0.7484574848876386,0.37331030675632493,-0.46069155515768045,1.5646599851228282,0.30517683377088356,-0.124672828731195,0.8193519501153927,2.91251939631592,-0.7180789978969381,-0.6744923238642063,1.0324379430214194,-0.12624622885497877,1.1369927716395432,1.5041684613191115,0.7158540151777334,1.725673789296061,0.5252316226260183,-0.25468852987037055,-0.4071224726016577,-0.8595153000692239,1.0895953864233954,-1.2477774890130064,1.1167342136665777,Transición - Medio,"c(-75.6308339544148, 5.6519345868878)",-75.63083395441481,5.651934586887796
05819,mpio,Toledo,-75.7141133101774,7.013268128423279,Tol,toledo,-0.7342587172575066,-0.5318864040302588,0.5251521652980905,-0.821609908381736,-1.7383305967337723,1.3604348368407675,-0.11318959631356795,0.17574205028141243,-0.04525678740998879,0.031919390458317314,-0.17319100907106508,-1.0735763776945235,1.329260342053678,-0.24883423048052844,-0.3650726924846065,0.29668873980999555,0.779155974118953,1.3142219302634786,-0.12848827617525793,0.4299592951140047,0.8555654512978944,-1.3182161087717357,0.10443856149387894,-0.5156223267915242,-0.9779056148792619,0.5334905690031445,0.7070717303328619,0.9678143140026378,-0.20999763006049094,-1.285929984210223,0.25362340898358154,-0.45010122958859133,Transición - Alto,"c(-75.7136339674111, 7.01639423654262)",-75.71363396741107,7.016394236542619
05809,mpio,Titiribí,-75.80049478086937,6.057128294268855,Tit,titiribi,-1.8705126843512494,0.7947711682025689,-0.4990246799905722,1.548120767784559,-0.06442887124100533,0.8543035708971816,-0.28392463339388835,0.08055559605934,0.7657414776929489,-0.05731124072571229,0.28652391439302344,-0.04313305124791218,0.43935775164181146,0.12598498530184737,-0.17751529306181107,-0.2709038717379134,0.7185533512434504,-0.3209821898996148,-0.03690327957073863,0.1721693262260999,-1.1737983193183652,2.7172317174225644,0.5551874770904653,0.691023381629213,-0.6067951315583899,0.5141366415828155,0.5297531620874064,-0.5863568491909941,-1.2321817383286378,0.6965657343251282,-0.1647481669547728,1.7704299772994287,Transición - Medio,"c(-75.7996602327297, 6.05834906980892)",-75.79966023272974,6.058349069808925
05792,mpio,Tarso,-75.82913583643453,5.871156197083275,Tar,tarso,0.570076350306586,-0.6238804438585177,0.5990920610000711,0.6455767154928411,-0.0621534742330789,0.8672651083393662,-1.1165422594070213,0.5412466768409879,-0.443296850636424,-0.3489178838659978,1.2347700029824293,-0.9941976622895974,1.8245073097843865,-0.8478217929651123,0.511337470514824,-0.3291752293924924,0.4751955158552876,-1.8650271845727036,2.4300855109816064,0.5429684845725593,0.6239565248708981,1.4174532035719634,1.4777678506913574,0.7406395649266143,1.0618237753993154,0.4620616231016842,0.4085801663650412,0.718115782469253,1.6003970342945328,0.36531268807777856,0.5807153280035109,0.6315495886694734,Transición - Bajo,"c(-75.8287103182779, 5.87106395236458)",-75.8287103182779,5.871063952364577
