nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,idx1_servicio1,idx1_servicio2,idx1_servicio3,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx5_viviendas3,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx6_crecimiento4,idx6_crecimiento5,idx7_gini1,idx8_demografica1,idx8_demografica2,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx10_juventud5,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05197,mpio,Cocorná,-75.16056248711166,6.007250850943549,05197,05,5197,Coc,cocorna,0.5615241996445305,-0.44253872795873567,-0.6918120039440075,0.15847337657574015,0.11871081878258463,0.8066242668564912,0.8650428700324571,0.07063424686349803,-0.04959573874245188,-0.40263883477280893,1.332509785504694,-0.34299885159169025,0.07001092277689831,-0.6373161171165086,-1.3702805894053305,0.39498321342130654,0.9291551662041305,0.5457414052148444,-2.463529864326793,1.3237356940311389,-0.617372548243285,-0.6098362958008682,0.9577388132145126,-0.9850216013683349,0.11877437397074964,0.3370503662865188,0.41483974353168657,1.3881667917252152,0.5997193213759492,1.5543219177570728,0.06603847433153616,-0.2548954492275682,0.26366141741549715,0.01529446655554037,-0.8451587689746781,-0.44503048841209264,-1.0075695917662615,-0.1755560478979157,Transición - Media
05206,mpio,Concepción,-75.21726770174642,6.377813571282332,05206,05,5206,Con,concepcion,0.45030081690267126,0.009396154177656999,0.3469091511627337,0.2205521627365609,-0.3394616297890214,1.8520790165079029,-0.43805659948397974,0.49252473762426163,-0.821728022760135,-0.95328095160687,1.0629954440980356,-0.511254072283028,-0.01327210410403242,0.9069216622957366,-0.5528708052303167,0.426421244745658,0.5901167411021152,-0.622815244018871,-1.7130063433390847,0.804102750701245,-1.1253546992489263,1.28754590243882,1.416663080219136,0.7208223583536307,1.3598144534744077,0.1795268761582488,1.7247293308780347,-0.9766825510699857,-1.0900007504515106,-0.7869842756514485,-1.0119056853912967,-0.880765097068164,0.5406621378213157,1.0006957405059504,-0.7743419471810152,-0.92565005226374375,0.6695326348760358,-0.9742226909591291,Transición - Media
05209,mpio,Concordia,-75.90024563134448,6.056953337209619,05209,05,5209,Con,concordia,0.5429971543281522,0.08229479139895757,0.31951206041167257,-0.3326979998867995,-0.11043740243041167,-1.0209099438397633,-0.45232595379441165,-1.564402175906955,0.08682542408277015,-0.25965355282696084,-0.8162082665373612,-0.9401948670106215,1.1261378498952896,-0.5113934269508709,1.232641989628673,0.8718235870270339,0.1645288984154906,1.0100816480374215,-0.04604186032147857,-0.41447522244568946,0.2746781939828298,0.03461380837645701,-0.9190416112377101,0.41305348588512536,0.4589485378669978,-0.24551286382449222,-0.45542439275368823,-1.043896446466303,0.894635569755291,0.9625826721672435,0.054745974459552905,-1.1532354470419792,0.4130078259175538,-0.7611208192679316,0.4835809679187989,0.029073972697065745,0.08989595775353518,-0.3048697735998265,Transición - Media
05237,mpio,Donmatías,-75.36443323910986,6.505640968190662,05237,05,5237,Don,donmatias,-0.8509164783701284,2.0440837400305094,1.969281353749733,-1.136276344719653,3.460699574987521,-0.7540591948997586,0.27214874500641667,-0.2387179074594005,-1.159730565290039,-1.2805002728062451,1.2974577528130307,-0.7635877058105475,0.20439312482500113,-1.1748676725602634,0.33420059615054004,-0.09604485526122117,-0.5908296009568754,0.8894535595572398,1.2298389600152202,-1.3187059811541724,0.5094235532666315,-2.013453002421819,-0.09965262200459732,-1.6567528885465057,0.7320377892700364,-0.9742504269920617,-1.9400254282867302,1.5872475978267384,-0.49134274473912926,2.6828767366739594,-0.8681665741751974,1.6080965211512628,0.44535596874461997,0.5539620373617173,-0.2325900186378714,-0.6114309138703822,1.5734150117228063,0.5555514921550083,Transición - Media
05240,mpio,Ebéjico,-75.78360947492115,6.327813263261843,05240,05,5240,Ebé,ebejico,-0.9898064336494791,0.46872312127263077,-1.1214513359849174,1.0984002755560813,-0.06835045542827091,0.15153346847647842,0.09930543738354955,-0.022710477821214436,-0.1658587654608921,-0.4502699515941933,1.3053592534211331,-0.4333698839736768,-0.5930900887298765,0.32060327872104766,0.2914700301017099,0.3612612090592486,-1.0436770745369217,0.4625143471765507,-0.10697475094617737,1.080356766587911,1.0112535187269198,0.5461338163874397,-0.6106583926035314,0.19791169478427323,1.3691742822781359,-0.12204639597939551,1.031728979011784,-0.20422444910016938,1.5639326578842327,1.0203342836768117,-1.3313071318519434,-0.4626779325509103,0.429897786400379,-0.5276940086595425,-1.1127286642118104,-0.914535059116817,-1.470939583434641,-1.6699980103574328,Transición - Media
05282,mpio,Fredonia,-75.68145870885463,5.888382462775554,05282,05,5282,Fre,fredonia,0.9279185321074821,-0.8384412851110487,-0.6779621148416595,0.050343126504711774,-0.2205313241783299,-0.006498352448360326,0.2572188491526483,0.3094302325662173,0.22086474614596802,-0.16515832162447694,0.3407413954627651,0.5382374847505483,-0.669019178902015,-0.21056036219978716,0.6980598717331574,1.0726103471389312,-1.01130627197399,0.3373054380207098,-0.3269438986551726,-0.17078006973429952,0.7071370361927195,0.35747439247764734,-1.9276444898164475,-1.3376085729646006,-0.13081649461201397,-0.4067995361923966,0.842887864526265,-0.7219755537786265,0.6525459999657803,-0.11232435009087646,-0.9876754346536317,-0.7058913234419043,0.387858445150552,0.015680332792883292,0.46725362642209295,-0.44187885601698706,-0.5629050389749445,-1.46685133328375,Transición - Media
05284,mpio,Frontino,-76.3325917162759,6.690682802173942,05284,05,5284,Fro,frontino,-0.6632363105220543,2.0830225918042915,2.544927183972269,0.8586649971350429,0.6128736783008235,0.9562408359515943,0.6034285837015942,0.24443557177837621,0.1389901058811135,-0.24911649255138896,0.08629904170533413,-0.16582984717598484,0.39213504094403345,0.6041956266732167,-1.4339759097125402,-0.03553455549936861,-0.1507076694365096,-0.8103157414081847,0.7278670381326566,1.8349978791343775,2.377427263452111,-3.8633937002725167,-0.15049116227558174,4.089503897049563,-2.769723877160554,-0.2238166767912015,-0.5263265742720454,0.6604325838422879,0.6537752689466467,0.281032934150778,0.23521343600267117,0.9147128394322556,-4.020284591931533,0.11995646942734907,0.04952062014971605,-0.4629551174863364,0.026648799218595375,1.229446337550401,Transición - Media
05306,mpio,Giraldo,-75.94895428046208,6.663139482964665,05306,05,5306,Gir,giraldo,-0.11148482275974544,0.5837457013336046,0.3132401863077779,0.5476376414714967,-0.13194590605615078,-1.2197793838989353,-0.040396850982956395,0.21540069891314573,0.20723762184443353,-0.10085848071031578,0.7093192117677204,-0.26979249762739,-0.534854817779244,-1.866002457272052,0.43637736845033964,-2.433666572278601,0.9882021063853517,0.7521954205440289,-0.024666085422749076,0.3869816614315792,1.2139450423910363,-0.41208931946326055,1.770691161707102,-0.26937526108606785,0.033090212607737854,-0.558583543517748,-1.8241648366112493,2.492918508991399,0.5894616667053568,-0.13893666569799748,-2.239478334061277,-0.1529309727055615,0.38867885602850494,1.611753418731987,-2.596927456645752,-0.37735639641739116,0.9639397845232436,0.6988115940661677,Transición - Media
05310,mpio,Gómez Plata,-75.1922196847316,6.709320350591201,05310,05,5310,Góm,gomez_plata,-0.8685202152655915,-2.2656164629370785,-0.10140042851978659,-1.2029134286067995,0.67456935606944,0.5686328461226219,0.3668829027064903,-0.7431203330355514,-0.17826241284882913,-0.5146052427667903,0.6539687807646277,-0.36774962112068366,-1.1502841985250991,0.37794446911495216,-0.653876221209037,-0.17488745829376287,-1.2797257869783076,-0.7605628161927132,1.2855410240919487,0.2381618191959277,-0.03997929447252451,0.526063634273873,0.7630956984850676,0.5451264440842152,0.513736989142211,-1.8637894246146773,-0.12870887447968915,-0.6678929481024704,-0.03920921391187571,0.062462311538494616,-0.42389469501077354,1.1418928033828029,0.46565026927268716,0.8432888738754329,0.5023734859946033,-0.4012972154716871,0.9054201562403202,-1.0345758351562369,Transición - Alta
05313,mpio,Granada,-75.12679556191235,6.12243422302496,05313,05,5313,Gra,granada,0.39733148123096795,-0.032260209948800474,0.36256463159191155,0.5548510760214057,-1.032018887984501,0.21167581607128866,0.04061352665760537,0.24933693207111451,0.6635939827779451,0.4179083309220246,0.8891418588805746,-1.0498047125226613,0.28507272049566823,0.5236605504311403,0.1925594806404323,1.0546731933974633,1.4708580582611357,0.5659909815973755,-0.3398689111152839,1.8818709364589372,-2.2940846007488402,0.5061158232027757,-0.1125312309226135,-0.8482100119580844,-1.0736386549256278,0.46030746636892395,-0.5293563036380226,-0.2431233729017583,0.15343784551006337,-0.7713774371248399,1.2744073109907448,1.1719450705318397,0.43566129330625447,0.32492649901167076,0.0012178092056392587,-0.17710181150727083,-0.6181166126798274,0.4859734365377985,Transición - Media
