"municipio","idx1_servicio1","idx1_servicio2","idx1_servicio3","idx2_Adultez1","idx2_Adultez2","idx2_Adultez3","idx3_climatico1","idx3_climatico2","idx4_Capacidad1","idx4_Capacidad2","idx5_viviendas1","idx5_viviendas2","idx5_viviendas3","idx6_crecimiento1","idx6_crecimiento2","idx6_crecimiento3","idx6_crecimiento4","idx6_crecimiento5","idx7_gini1","idx8_demografica1","idx8_demografica2","idx9_infnin1","idx9_infnin2","idx9_infnin3","idx9_infnin4","idx10_juventud1","idx10_juventud2","idx10_juventud3","idx10_juventud4","idx10_juventud5","idx11_pobreza1","idx11_pobreza2","idx12_salud1","idx13_saludmental1","idx13_saludmental2","idx14_seguridad1","idx14_seguridad2","idx15_vejez1","sub_grp"
"jerico",0.132533484132068,0.672665092917681,0.614902166134651,0.521426861977659,-0.227948618037269,-0.683136512667256,0.57024187382923,-0.198636565043403,-0.515595751118817,-0.719735863556103,1.45499075035203,-0.350148659579572,-0.255607157157196,-0.749748939955667,2.03030964110073,-0.331595614084598,-0.888192653065208,-0.0773676671967443,1.1839846790279,0.213665095894413,-1.37157259741088,0.237465824548649,0.211039642176137,0.237168025619915,-0.162896300513492,-0.401806784166983,1.36424419076259,-0.521273290502899,-0.582865378356828,-0.556175883832176,-1.70494757688093,-0.758595617297428,0.420470367899992,-1.09011286129793,-0.591089089883203,-0.826734799774607,1.44540998962632,-1.50049985397522,1
"la_pintada",0.225181140297932,-0.167643393359787,0.41344494298674,-1.09105504556408,-0.373211230117592,-0.437044314990825,3.30540518538725,0.347616473566851,-0.609140926835315,-0.919695560461408,-0.959937379027348,1.06808505265305,-3.99406309084904,-3.07889129694778,-0.85011554512078,-1.85386411605762,0.800134146419311,-1.06616199828619,-0.234138029838774,-2.58657899656775,-1.50190353007475,-0.821037987122313,0.335222969380018,-0.618825472233803,-1.07985157190155,-1.85171334111572,-0.797998572665581,-0.470271780386627,-0.465214017562562,-0.848878632666198,1.53815672946258,-0.611135592428319,-0.937900501721187,-0.37346328554708,1.28579028525774,-0.146477183026721,1.71926124760262,0.866957110276687,1
"la_union",0.185612930019219,-0.171611512149553,-1.04914565963339,-0.889941234497059,0.249046264878444,-0.696674136859394,0.583539421640883,0.357501982947861,-1.89739460357673,-2.00600509543141,0.665215780588789,-0.806219407775425,0.0519484866999552,-1.15518461768291,-0.147387949164242,1.50713162054508,1.75410918659972,1.39375719703543,-0.670093924996311,-1.7195407994142,-0.0252261924320669,-0.608654336517703,0.693071355354701,-1.71296702861463,-0.543810073025726,-0.330995323290741,0.183378126893855,0.496346228838332,-2.04444042012872,0.417097598878272,-0.586169228751669,0.807759044304403,0.422288063810287,2.7691126630665,1.80105236884497,-0.163536873365214,1.04377995323822,0.609811970667822,1
"liborina",-1.15787296850329,1.64158319330276,-0.33455186439641,-0.294396494640603,1.06531360179767,2.42155080671755,-0.107860112030843,0.358117561462806,0.25075003804911,-0.0961432970100693,0.402551907368782,0.753195713665839,-1.35184087094122,0.189315275216824,1.00932969996751,0.45110638235066,0.343857708638314,-0.0192786586832015,-1.19135760944235,0.603144161430242,0.836040797599994,1.34872661134059,0.808060208832286,0.177961287447841,0.567062010138259,0.698680510323246,1.11815685116521,0.164025039332607,-0.335076432335312,-0.113828745541231,-0.397919908530091,-0.239069076789458,-0.834587052137369,0.270600969894302,0.461854902338713,-0.757485288506805,-0.855714255709299,-0.597171330921169,2
"maceo",-0.0593865348106528,0.439441802635288,-0.0413945522595294,-0.355939800482013,0.0560307087798703,0.903533329101856,-0.538481072060913,-2.01283619089801,-0.715936296638113,-0.916697039844186,-1.03613954452652,3.1305442513582,1.39703028783703,0.50273477297746,1.2493670435192,-4.02975978367953,1.10799039834588,1.01521985593381,0.147701634844434,0.971501774189378,0.120904438266066,-0.200824480720026,0.617218643209944,-0.197139582633981,-0.944475195452108,-0.396607403046677,0.833739423239841,0.55064625429099,0.4553986081081,0.388108587932568,1.12437515642111,0.226178594733646,0.111950523021433,1.283408472216,0.789323746152154,0.416104687099037,-1.21072609429339,0.0960975662227863,2
"montebello",-1.56253393862206,-1.57354568262773,0.941817407471491,1.22981067143323,-0.931350804499653,-0.390575112091054,0.234187823887435,-0.773210897625643,1.2961278556873,0.717402777851957,0.542208242422503,0.067175699118584,0.280699382372587,-0.258858573018962,2.18580041878408,2.08001172048544,1.1552380230749,-0.448967149397157,0.327698078634378,1.17488958305396,0.0873992009546989,0.818426517635423,0.112644167360333,0.324759589766063,-0.393475222077772,0.929642752417761,0.620733365049903,-0.357487050334876,0.559355899639276,-0.696501757934087,-0.534737550086627,-0.39401911473436,0.432513597872091,-1.03342751627986,0.788328317215851,-0.200815766027226,-1.31680692417272,-1.3875143395795,2
"narino",0.331119811641339,-0.0843306651068723,0.382133982128384,1.27027253873871,0.0944605336178246,0.817480636180476,-0.360517548254722,0.694658497070701,1.39279908027998,1.04169223551534,-0.59669715887536,-1.24401298061715,1.30166474628734,0.678104646677828,-1.80947635081926,1.38380261198363,0.354751307002514,0.04031408861396,-0.501821254771589,1.75769483190398,-0.771052159064537,0.799792456690792,-0.09005789947077,0.695933415685597,-0.959046664239742,-1.04463219333727,-0.372167601343228,-1.89312839798937,0.0690263975319625,-0.0119359926880738,2.18380150835073,0.246517560650555,0.0195154877554212,0.20729534285759,0.0819806043218471,-0.042543528946073,0.0939759273671875,-0.0713605676489183,2
"olaya",0.437058482984745,-0.00101793685395738,0.350823021270028,-0.537457755292703,-0.385956556804511,-0.00282283941600443,-0.920333174644306,1.3604041899289,0.970838140388638,0.58132578017205,-0.354072958154817,1.48886293874926,-0.936862043261968,1.33111381898133,1.50080907074753,0.235218529477601,0.656540474767275,0.976072821723479,0.00492630603422536,1.40133519111567,0.260929341270515,0.055717394917754,-1.74545146231985,-0.81735362282972,-1.42745990778412,0.0370014410870509,-0.0241609554543648,-0.473857244547733,-1.92602432843923,-0.191804433166411,-0.873548226069201,1.73038278516833,-0.0123413425226665,1.47785407962311,2.27357979701706,-0.373858040062138,0.110076772566618,-0.968163288538046,1
"peque",0.542997154328152,0.0822947913989576,0.319512060411673,0.732680242626695,-1.29320069326018,-2.61594244881442,-0.00713757958374349,0.374943613204362,0.216579903873094,-0.121819571026558,-1.05395728660697,0.80069508647934,0.251559470068773,0.963549979116919,-0.873321741503891,-0.23588065293967,0.455892091633629,-0.432344822797398,-0.818293661395692,0.776218965081619,1.86149905440066,-0.395930241685268,0.0628030755502468,2.26588812692025,0.222771676288621,0.949295960724949,-1.24078565795815,-0.0818263522441808,-0.819992428795032,0.552133414410902,1.10357929127589,-0.291582606542297,-0.539528991868677,1.02286014055229,-1.4218007931646,-0.68020045653249,-0.521377799930232,0.925331493146798,3
"pueblorrico",0.278150475969635,-0.12598702923333,0.397789462557562,-0.37014608592005,-2.01951704306723,0.9634916796793,0.0906903227223554,-0.738884035125838,0.293690914598717,-0.0401237928762701,-1.09858593108071,-1.7642490147105,-0.535179072044524,-0.626210143389814,1.10085373778259,1.70524128513713,-0.590518215386733,-0.585487158447522,0.0322684352635075,0.838600598734048,-0.0849485783240666,0.823009997424385,-1.14488742365689,-0.532079668313288,-0.878420365464475,-0.061778740847517,-0.264508553512122,-0.826349211512672,-0.649217606141529,-0.513578248107057,-0.347541412277743,-1.67092074659035,0.454077602326302,0.273004290074061,1.49706914295441,-0.143174930110914,0.138202759006023,-0.292607929738574,2
"puerto_nare",0.323289837347734,-1.32834827009179,-0.453648738176288,-0.251524251331194,1.8791497553486,0.194951607993216,1.03620770128608,-2.05297153411048,0.0110434439734645,-0.339251242971183,1.10134423337857,2.59252470182258,0.969048682045584,0.668253593457447,-0.136932118558676,-0.547096771303059,-1.58237129628947,-0.967479781198332,0.0539969688875391,-0.352906802442869,0.149435719650184,-0.142340164014418,-1.36379349916441,-0.49670206724756,-0.3408349288628,-0.648337684181172,0.387916691223211,0.638049003862877,0.503829019311828,0.23896139615554,0.541186138598021,1.0496289428004,-0.215544863799292,-1.00366209495824,-0.493508561558068,-0.795180484687488,-0.475831636200977,0.190497001245107,2
"sabanalarga",0.344362145559265,-0.0739165740752579,0.378220112021089,0.951918204024235,-0.203781760559938,-0.571102303836315,0.588460039525494,0.647023595987239,0.703893503580274,0.277106898031259,-0.103510060473,0.372920646555951,1.1052238940863,0.400383075146879,-0.961504271611963,0.0570535892212176,0.850321036983375,-0.757651116773905,0.240974219870821,0.761829291381574,0.153149824194692,0.0285970135878742,-0.891889058880183,0.24035107091915,1.21214890594834,0.511520023627341,-0.471075474317281,0.114215772487341,-0.595633398911076,-1.0850326731271,0.937581660009192,0.91635917010323,0.13260122650802,-0.605210344176616,-0.864541877289418,-0.00356991207530495,-0.0281576400019462,1.0386733446812,2
"salgar",-0.147688364115366,-0.37256507091498,0.531416740276406,-0.312663038107109,-0.301754455724987,0.176112360052849,0.0652635897486682,-1.29555370282858,-0.0812963305918287,-0.382953480388073,0.324346215679606,-0.210117844878776,-0.126630882794149,-0.265903127471527,0.347706121831755,0.162496145610904,-1.30961806804468,0.435659279759099,0.160999652888119,-0.599925866915655,0.444169652473431,-0.323086256310321,-1.07746513966531,0.200729183642029,0.3110272388336,-0.140588553611626,-0.998522322004118,-0.55813611170507,0.386578643702427,0.389923623347337,-0.99005896395635,-0.467788479099543,0.349119818195572,-0.785704206943954,-0.142572542851977,1.2822919301663,0.416111448864843,-0.0225104315126026,2
"san_andres_de_cuerquia",0.225181140297932,-0.167643393359787,0.41344494298674,-0.560806849358926,-2.24427724764688,0.016100194002171,-0.0818211701981865,0.471745773472338,0.561555461783207,0.230095561568622,-2.75315861976933,0.225609690577803,-0.376732822065207,1.06427001004915,0.659075325156766,0.768393021497013,0.145697826172083,-0.699245258622358,-0.620177208060406,0.474415684334256,0.961818790709625,-0.351429050255033,-1.95749072590677,0.668547830377658,0.559700586469616,0.889459205468262,0.564984976064402,-0.508122239301708,0.221581519650068,-0.544909585170784,1.23652942629639,-0.979510862940754,0.568580283556438,-1.38693018167523,0.689703779683577,0.956078685043947,-0.779266913504273,1.27250720689956,2
"san_carlos",0.542997154328152,0.0822947913989576,0.319512060411673,0.238393049501717,0.54337052184655,0.927333429534928,0.674231114083553,-0.627905369332113,0.155690856830129,-0.140139151807767,0.502518907580556,-0.134779973738419,-0.48782116592454,0.810352663818803,-1.12195920216183,0.126144602963995,-0.836904932326529,-0.413273418244079,-0.969658293731737,0.609487632395202,-0.838566000327581,-0.474696919323535,0.451247326899498,1.37135314250523,-1.25070881884045,0.427088402288429,1.05598595177988,0.58415066061563,0.136329037363357,-0.672532044184261,1.43675313600875,1.43020175673803,-0.299734519098722,-1.07264860376237,0.010393045571152,0.190696848457738,-0.733497804016218,0.100360300699559,2
"san_francisco",0.794093525265476,-0.953292757455381,-0.608001889246399,2.95658904468295e-05,-1.10133085104062,0.764991517721685,-1.4968088231248,0.537843371893762,-0.400445355531939,-0.721199600012284,0.594034327101598,-0.68569967880226,0.616666738479795,0.97980921528989,-1.57384548465438,-0.202671418257681,0.886343572686175,0.739335111138309,-1.59470039838956,2.84744225330017,-1.58680306437424,0.557609947821262,0.0199678462818922,0.358069374359081,0.186481970666719,-0.730005351589753,-0.146780003456337,-0.290896354783309,1.42092537313749,0.745432792806637,0.946449604523761,-1.25055043323678,-0.207252976908557,-0.379582172202033,1.07545774582177,-0.0482661616221244,-0.200621961087846,0.312724675223132,2
"san_jeronimo",-0.158025822281628,0.273031124736424,-0.225799318786605,-2.05656490400251,0.890345872306931,0.115358179611691,1.73500223662213,0.0409908175169581,-0.92750022507884,-1.22758423962518,-0.149501109213923,1.01810963338997,1.22612868035761,-1.85084570526972,0.0366145736425725,-0.872714828267635,0.491387621248073,-0.147329887402478,-1.94443692842198,-1.35944281290007,1.02147093402655,-0.616880447957083,1.28504110379023,-1.36187267125302,-1.32326716897278,-0.260254076206263,0.740268326986232,0.121819981494623,-0.176791048311938,0.589673651398296,-0.897092161504169,1.2115182773298,0.271469401663271,-0.480252443242662,0.39631091641859,-0.385930494548712,0.171988356154622,0.152209195162301,2
"san_jose_de_la_montana",0.542997154328152,0.0822947913989576,0.319512060411673,0.241493053782156,-0.34687768348253,0.959264321679078,0.053881966647348,0.425774647702096,0.957998422143061,0.526519237369127,0.49227734602421,-1.01658932001187,-0.0416467974737216,1.05887347102018,0.958489008584482,0.122113120917732,0.582703545731234,-2.10748645353086,-0.854109425287825,-1.09882168179827,-1.21573028476995,2.18478026611933,1.26532720985344,1.53087889353035,1.87093212953321,1.42453604241749,0.545188732194171,-1.68602097861069,0.190077771998822,-1.15012994901509,0.872408688977254,-0.924586942675867,0.483506041347419,1.44991243494018,-1.47150311319189,-0.614368421808056,-0.897241723852557,1.81630101547336,2
"san_luis",0.261897534027918,0.414951172882395,0.597139674893791,0.172273958941832,-0.086668108135166,-0.138348854488233,-0.93675578896586,-1.34829775084388,0.0301854357810184,-0.234653576717816,0.436260368826328,-0.977383493283243,0.716842542882168,-0.38653814799505,-1.66335750177977,-0.321916233982477,0.412045048779433,0.28151160510956,-0.0268960849430605,0.723387112852713,-0.480167109461935,-0.698487346710404,-0.00718975246013263,-0.609396818947255,0.00957500341369989,-0.0929940589472965,-0.636705895738936,0.784275100857971,0.0305722629306038,-0.616466553454381,0.598651889433087,-0.301826267466452,-1.89702178773469,1.14194395846498,-0.0161494347099154,-0.332255929066705,-0.25599869574771,1.10762240831944,2
"san_pedro_de_los_milagros",0.563803152371326,-0.531240274234669,-0.533765757356707,-3.12228136086419,-1.24058298256883,-0.48602202450097,1.53471840476063,-0.189176084716111,3.00332758541647,2.21271245370844,0.636813257095632,0.0363070242193855,-0.508994366922926,-1.15717784666161,-0.424951426808136,0.188583192457403,-1.83725112910445,-0.98872376330796,1.55412659159294,-2.04384375018737,0.616536396047573,-0.673967114563224,1.92478065591072,-0.47474594599386,-0.482957165923794,-0.597639945343261,0.767353541236267,2.06637493283359,-1.40760018173224,0.454151919276811,-1.22585881734479,2.28272606593773,0.425858473126524,-0.345985345676656,0.588990182105928,-0.689602456812421,0.738330437220303,0.875028232312826,1
"san_rafael",0.542997154328152,0.0822947913989576,0.319512060411673,0.776520862487424,-0.0554688216691238,-0.273252736746593,0.0118993998990892,-0.3300168273947,-0.647484954009803,-0.866963715151822,0.846731285533188,-0.514827528093288,0.0464100812175978,0.206840388367792,-1.50586371755346,1.15840366605893,1.40201460180257,0.522051006933607,-0.721921388647505,0.18184342246228,0.246187241485149,0.861646644020275,0.786022570593799,-0.411023387204446,-0.243194815094496,-1.54417540360609,-0.674959074951634,-0.238972192909232,-1.68516256741655,-0.223824338842432,-0.0977374515716767,1.44610523228641,-0.0140883815675925,-0.960515921134492,0.120504395517647,-0.367178429689989,1.11080440373619,-0.332691026481428,2
"san_roque",0.476785484738523,0.0302243362408857,0.339081410948145,-0.33576407841216,0.760576966917136,-2.20008061673657,0.0102870880086716,-1.25144524502681,-0.302643546840108,-0.632397956063908,0.290878652204393,-0.325813788092964,0.676162782392081,-0.340820030029133,0.379546293356609,-0.542355702751476,0.25038751000833,-0.195098981246121,0.777859200049535,0.0087336998570953,-0.0644448718828704,0.459105960703768,0.347794259884251,-0.0338231730732095,-0.098494236708115,1.27314755484343,0.314468058977505,0.914749201412575,-0.0440808482753475,0.931550564582437,-0.624383504518578,1.59017916011503,0.310041626528957,-1.16584597003799,0.1937244245647,0.605393947285535,-1.12203704021635,0.0991088145043293,2
"san_vicente_ferrer",0.110841232803705,-0.322486930594604,-1.48569920159506,-0.799212429757459,0.408801455027132,-0.691482305092752,0.505525434158269,-0.0438367623495477,-0.412808684289109,-0.653839704233253,1.43008193131938,0.641559826291052,0.0858195143449999,-0.528901591131669,0.700312179880922,1.78132933918306,0.120832137397797,1.39310967235864,-0.853409250212769,-0.909957672725522,0.528840379937836,0.50804242212475,-0.272144705434017,-0.655563465566519,-0.285118495795801,0.199381247534146,0.527077223294905,-0.564450903408862,0.188375019875532,0.436534255976905,-0.435277711228662,0.46673499620261,0.444739204205175,-0.359490315261514,-0.0847340883186345,-0.441978347421847,-0.671177707045051,-0.145254465812048,2
"santa_barbara",0.453566921414587,-0.425413251090102,-0.679578770754222,0.420586147829691,0.244791041159743,1.03617125365455,0.483466814185233,-0.339625654970985,1.02955336369589,0.425530334779005,1.24772970663309,-0.346182792947222,-0.517180898548942,-1.30297630235523,0.119969975614324,0.128513686263594,-0.0328800236566519,0.766993309198571,-1.03792828500381,0.321861510904091,1.00264423120371,1.38405466320524,-0.524075854282187,-0.170643133076168,-0.0442192204112672,-0.284595310834319,0.487858924668219,-0.630371750475576,0.981377374512285,0.738970995494622,0.107189717371561,0.0703917018909843,0.388956888404487,-0.56975766297441,0.165693817234528,0.0624357931005795,-1.00350709208869,-1.43512228677118,2
"santo_domingo",0.450300816902671,0.009396154177657,0.346909151162734,-1.29713614177823,1.94373153026055,-1.38505466616851,0.343579218246842,-0.016760437079545,-0.040197838648193,-0.268555588134381,0.261793620183932,-0.755294950736622,0.609996210586043,-0.531993894686422,0.217924703758468,-0.659296708048054,-0.495433538659783,1.55848589738807,0.163787890906529,-0.100979529047669,1.0947191889506,-1.02772416329619,1.06728243881207,-0.555532358940669,1.97992520898824,0.484177283328818,2.20836218769199,1.72214874966331,-0.618427966209109,1.0609143588528,-0.314113271008542,0.624911560877555,0.394973909954037,0.211630907974124,-0.215353671421207,-0.643747358692721,-0.925143836116401,-0.914593286221884,2
"sonson",-0.202672645274388,1.27523137814864,1.45166738991817,0.223748504829278,1.1574583881021,0.815170103123733,1.65449310554109,-0.501903314334233,-3.03789730683204,2.95400688925817,-1.31797475127756,0.618679643972427,0.79565367609582,0.215640440323812,-1.49436404782767,0.388843912134317,-0.363261817265525,1.15097943848737,0.0176073962263332,-0.625591214280864,-0.299185693780425,0.0114377496120958,1.05867855535442,-0.535741385246955,-0.59299281774963,0.0931659946057927,-0.13492313850735,0.265466384541359,-0.321444741029279,0.15668645332105,1.29839554579574,0.417390472213014,0.0945426053543653,1.1177376875737,0.809926824701549,0.561650607459718,-0.311107652673069,0.137534123403868,2
"sopetran",0.927918532107482,-0.838441285111049,-0.677962114841659,-0.187799116716495,1.4344503591559,-0.376449384861764,-0.383182421185976,0.335181666911436,-1.19595114389506,-1.38635974611023,0.247236900216454,0.442298724874522,0.0834900392433749,-0.842849388846823,0.279585968279469,0.0812351484714374,0.0695414990093951,-0.776229601293797,-0.653938910837895,-0.573531329090264,0.888390837969762,-1.66292577829915,0.0543205800813509,-2.55382944150054,0.232636839969717,0.580825668987271,1.10296579926354,1.52195345272537,0.0707766510864941,0.446367928029034,-0.7991245387035,0.953722390774213,0.283671481850926,-0.522469791961862,-0.0975730394906457,-0.38954836757306,-1.05141466109239,-0.472382463864842,2
"tamesis",-0.905184523770145,0.943374578980126,-1.22515933741026,0.155984628529267,0.772249721310131,-0.351064992816312,0.640997222146015,1.0478393591208,-0.109844568409705,-0.554694048713181,-0.171669168877833,-0.354549656015676,-1.81709406710855,-0.450623974197893,0.0895542963478199,0.15151330455815,-1.15504381198279,-0.315882925836618,0.0906205759295186,0.22796979881716,-0.0384467797593711,-0.146094728847963,1.09499099013478,-0.729600495298592,0.0724781771131451,-1.54840794576556,0.787720715211736,-0.0481507634646787,-1.94339169515484,-0.790961070954134,-0.454004024839708,-1.43683552192439,0.424385404545261,0.393891113238664,-0.732794141793197,-1.0585863241899,2.30499161122336,-1.51524982322984,1
"tarso",0.941160866025408,-0.828027194079434,-0.681875984948954,0.781666109709184,-0.629060595026973,0.992043497792212,0.680957125329616,0.457856229223348,0.789848648842127,0.244821956149186,-1.0279274066563,-0.0503893788695545,-1.07926715997665,-0.634891479070894,1.99161041398256,0.0909871918807833,0.905627457390207,-0.524462157507963,0.884484167635661,-0.979009922171014,-0.507769280627475,-0.0221345438622872,-2.31974198818542,-1.45333390646662,-0.826203213978714,-2.21627041423419,-0.166505777273577,-1.63787272606715,-0.892992707907497,-0.665904939719821,-1.04651407911123,-0.777381872864684,0.424139311146939,0.471653114051507,1.72355662057467,-0.155940683564383,2.48242307949129,-0.401307887346408,1
"titiribi",-2.52917039788515,2.15126261463045,-2.27413503040055,-1.16850022263223,0.414234047454462,1.91977278210032,0.777114659252986,0.308236705754432,0.148658643799003,-0.192954396817119,0.925606838262253,-0.45990493706523,0.267126184243392,-0.820199182901782,0.527049484607353,0.0666314502658202,-0.538896336181502,-0.788034085161156,-0.0601198077100895,0.135230706027814,0.621318386650196,0.171701937252516,-0.582016310668919,-0.215419661438968,0.213685551452283,-2.12153020522617,-1.2151670949072,-0.196918366806745,0.55742011944192,0.720595066651873,-0.866678960746629,0.418882612368444,0.525279881078955,-0.549871499139431,-1.04960827640932,-0.577293955939168,1.64321754878393,-1.82274731870815,1
"toledo",-0.966628912315394,-1.10491158620508,0.765693252643241,0.181286331451534,0.156135288359439,-1.26924131472608,-0.0557342656161838,2.67858275834653,-0.110127366771299,-0.514740831696182,-0.473853139289693,1.14306337041546,0.574009684907091,1.02583044161004,0.966261257292958,0.346924308184598,0.140303313458761,-1.34151879123319,0.296921639919513,0.297701875979829,1.29831595072805,-0.390816122827078,1.31877674539383,0.912321629209075,-1.22484102490871,-0.308681014699131,0.269990040715164,0.775741468721421,-2.48937291230211,-0.846346933742913,0.969658750226563,0.813684915536863,0.573422034183944,0.948708372016831,0.418487767658928,1.29586878168058,1.5533145291168,1.00850360278087,1
"urrao",-0.725226811522384,1.57898843311407,1.67418265341537,-0.507398073508882,1.2892129221888,-0.946474340759859,-0.0568151102638821,0.236627039820382,0.952769121365331,0.576024450249256,0.409215909931002,-0.825813278029061,1.29191381359381,0.212393707228864,-1.20561245421753,-0.0723358148027817,-1.49752605822783,0.228261692770656,0.683206587719059,0.700047425524525,0.815400665308012,-0.983771032960301,-0.525699877191804,-0.214078000774235,-0.423769857244285,1.02516071345129,-2.45677382889766,1.17654756484301,0.808331592569269,0.259779557987659,-0.850956424903053,1.17923581672467,-2.24359583314643,-0.586312643335469,-1.32388516139705,1.64751661056586,0.206051228814049,1.05012524087035,2
"valdivia",0.450300816902671,0.009396154177657,0.346909151162734,0.978643790743261,-0.721244150837948,0.569712579009422,0.107538785872617,-0.858842065608893,-0.196674852773094,-0.479758167161421,-1.51959838242539,-0.451760963140295,0.175798887956497,-0.0177861834680146,-1.39345354311416,-0.930967292736383,0.0119035963031426,-0.371304572391953,-2.64290791658084,-0.0198225738681589,0.418802405592225,-0.825005497690367,0.257135779282605,1.16783166124657,1.55645138177054,1.43019828396517,-1.98215170758723,-0.244734753036026,-0.489562461889364,-1.36285923415483,0.806840334256956,0.0260827031939084,-4.00904713274988,0.877893414820922,0.101959121707403,3.20298715555348,0.280930623034258,1.7671951585407,3
"valparaiso",0.476785484738523,0.0302243362408857,0.339081410948145,-0.655179450298965,-0.24376759842961,0.0165915747136134,0.359590394341269,1.69278902099599,0.791472848478064,0.318591186290167,0.839080643162208,1.11185102913563,0.561611849965563,-0.411488785758247,1.06997974849609,-0.356117822012338,-1.49656696283784,0.118077599884335,-0.258952175821118,-0.127666219910178,-1.39215012224533,-0.765827632753579,-1.54342199294586,2.72502664290233,-0.0668360153090562,-1.13443729357204,0.615408818997373,-0.295560292950727,1.42063915709683,0.924633525319506,-0.904254300507468,-1.75157931614966,0.458629238030162,-0.443582684083133,-0.744569343808856,-1.10245887519656,-1.34254080218359,-1.01168314122038,2
"venecia",0.941160866025408,-0.828027194079434,-0.681875984948954,0.362132369073513,-0.152308349446703,-0.511703705564074,1.18249458109383,0.416388571757179,0.100560083762695,-0.277981352843174,1.20063675190463,-0.491514483627934,-0.660526584399776,-0.501787131478649,0.307513158372691,0.21409029481995,-0.882978350855493,0.0409762722931836,0.221792322131014,-0.979943857913635,-1.67402191343729,-1.04501454320644,1.09218086779365,-0.978752598193993,-0.0998158039357025,-0.712413622595221,1.0484200635379,-0.0863826496331611,1.36885985443187,-0.678414819226132,-1.14512487823269,0.327238881643651,0.391790739074838,-0.490773676727984,0.136646885403512,0.368867197296749,-0.216360882488013,-1.48545613057921,1
"yali",0.542997154328152,0.0822947913989576,0.319512060411673,0.290318057472861,1.18989942225703,1.18018211361831,-2.22829310767319,-2.41171629106619,0.296581678741993,0.010735700361701,-0.0268874747547136,1.6753851170409,0.331685583950318,1.4326144130472,0.949385884506393,-2.07524676159946,1.23215468370749,0.817899810279284,0.229079930090828,-0.132211575597658,-0.280586197217339,0.544282220246576,0.09973901178914,-0.43913375232677,-0.654189389917691,0.290509080070757,-0.659498634010441,-0.861146653103432,1.44961715623407,0.60026949257584,-0.137469274896701,0.739834136255172,-0.417009791261586,-0.626075661978137,1.15992507319982,0.688685324779984,-0.125068567493876,0.670184408158891,2
"yarumal",0.470114813808591,-0.153224823430179,-0.29185459670814,-0.704793024770306,0.789188161731333,0.292185990660534,0.311794694262668,0.168065548094387,-3.08032799207053,2.89748659235928,0.165173583917751,-0.304749554755349,1.31966557441986,-0.988211517299661,-0.71322352116233,-0.107757127176342,0.289496629331582,-0.296696276023159,-0.492931034542941,-0.898923893098959,-0.287108049786555,0.274686100621616,0.466004551260726,-0.294551136548788,-0.806092883862877,0.0480027138431104,1.14694518163775,0.657075586177945,0.111987687287839,-0.389642953996782,0.0316875654527384,0.640970659061824,0.601152574533729,1.42587776770164,1.18698461588308,1.01783834001347,-0.517751656709581,1.08235671591013,2
"yolombo",0.542997154328152,0.0822947913989576,0.319512060411673,1.01471353199869,0.691616761316115,2.05681370254232,-0.573798221082263,-2.13720458203194,-0.63129023115279,-0.804331116671521,-0.919370153679248,0.0495049791014254,0.437545888733226,0.4463900775821,-0.308459678912788,-0.489843723214404,-1.45418414240699,-0.545259645781357,1.04598054513972,0.530878224664974,0.237270351324301,0.549944464985088,-0.0806603847963867,0.0545052561148685,0.177362787218127,0.719841629994365,-0.245625993351183,0.00609037776444018,0.811691738104808,-0.36674334858138,0.494839296288518,0.147658901007273,0.468751219968325,-0.561273139842029,-0.682709599668433,-0.110354974071593,-0.34827526780828,-0.255158300382074,2
