nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,idx1_servicio1,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx7_gini1,idx8_demografica1,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx12_salud2,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05361,mpio,Ituango,-75.8492761465263,7.303221226436189,05361,05,5361,Itu,ituango,0.4234389842994408,-1.389334885271364,1.4399741306956755,0.5551791565961903,-0.865426485668262,0.5513578977486087,-0.5290174154738255,-0.011393309886186092,-0.45712436863550604,0.8716574053819612,-1.7871674232455912,-0.40178325140861026,-1.0186210819061776,-0.9416808751109632,1.0675034879700762,-0.3447125037580406,1.236721174689763,0.020560351416225028,-0.17232448461039665,-1.0330349162293475,1.093726195033729,-0.09528693379509023,-1.0604849915930195,-1.00231357006871,0.4435330726931411,0.29743498730737983,-0.4070464856569847,-0.6855484122130605,0.6450781770554854,-2.1895685737824433,-1.2472508693582565,-0.6804169416369087,Transición
05364,mpio,Jardín,-75.819185587939,5.572321859802075,05364,05,5364,Jar,jardin,0.47142464990085503,-1.1596200898652222,0.5811111519245773,-0.449537490001716,0.16170244548719945,0.7274113329714055,0.6505575177819662,-0.21089277649955476,0.7447935716483405,-0.11235551527178729,0.4560472167451207,0.37539671303321787,-0.16857005623335186,-0.7845131009426293,-0.13989296690682845,-0.5901229680277108,-0.08242606387578272,0.9822946700501919,0.6332902192287518,-0.06473249622349654,0.15506834447792944,-1.0547842439894761,-1.1530749400319253,0.6907834273482887,0.23667084495010823,0.4873919960179481,-0.25219849456898386,-0.9301406679838597,0.10348300889910061,0.12254694490377599,0.36727467004923775,1.0276388636656044,Transición
05368,mpio,Jericó,-75.76652053319022,5.769306937190637,05368,05,5368,Jer,jerico,0.10441289702070389,-0.8078794806513353,0.8968366465669353,-0.15546511679247466,0.20150527064490273,0.4717224941673151,0.49518034522967225,-0.2547733027478655,1.019113780145382,0.5282641684376802,1.3113459648908634,-0.17736731077644283,1.2042192536669127,-1.171733975338597,-0.24906871041239964,-0.1477955057289774,0.37993698126641495,0.77528714005698,-0.5787429811702879,0.22577741839320759,1.144797131696411,-0.4186773610215218,0.9466518936701734,1.2008881288712963,0.9444677293317486,0.5053829298130711,-0.28906770173387225,-1.040992526011258,-0.5595043687416645,0.97804911863163,0.32252715476581756,1.4929639015465395,Transición
05376,mpio,La Ceja,-75.43030891759122,5.992683613466378,05376,05,5376,La,la_ceja,0.1057982927594992,0.031712238939399125,-0.6217016970426547,-0.10955618775855423,0.19141462450893595,0.34408149899261586,1.8309617800151328,-0.8704657824828878,0.6474210043873007,1.0278731672311834,2.3204113232356818,-0.2091829661005325,0.005039612327854191,-1.2500561392295257,1.3127142481441412,0.11271623391334382,-0.7205029662292111,1.308361824367727,0.3559328633594449,1.273579775288657,0.10128815265698289,-0.8835462330015534,1.4272865740496798,1.5409917823781156,-0.5785801480151801,0.6473328336898462,3.045221053948666,1.3530657645619892,0.706483078270037,0.4737295688449639,1.3803044140799556,0.6345541569779589,Consolidada
05380,mpio,La Estrella,-75.64810139058127,6.137991524064695,05380,05,5380,La,la_estrella,0.3495973948858376,-0.3866232455469918,0.10989847053989982,-1.591433590627128,0.22405338458923957,-0.11476212509261925,0.6100794817636118,-0.8722254258692848,0.7074103988488539,0.9577737902313124,0.31122476468184496,1.9819217485698115,-0.602839295513105,0.35167802398435616,2.1359301321829935,0.9261910792722089,-2.799084063162949,0.31023493126155305,1.029358337896933,2.214533071622536,-0.9700096243310103,-0.7495468059796273,0.4802616116194637,0.8894241276638439,-2.0546110807720943,0.45619990310698244,-0.5523795259463992,-0.9174599709233661,-0.006619167562474984,0.9747068316417203,-0.08400511391582484,0.720797668901848,Consolidada
05390,mpio,La Pintada,-75.6012489362065,5.744742604571764,05390,05,5390,La,la_pintada,0.1797131523927151,0.8353724728815247,0.1464208422066275,-0.7584218789607603,1.7777852125280775,2.80318936990205,0.4616041627214978,-0.05831408638309374,-0.8722632403257465,0.4210700974308355,0.8983147552544081,1.7558752553894938,2.321334042408706,0.31256368164013903,1.6687457953109526,0.3440702014754301,-0.24386660059537915,-0.014572723112823508,0.7036830456056113,0.08037495522196615,-0.23494874455879028,1.0106095579473284,1.3426388042018247,-0.8162019333447931,0.7922627279203639,-0.338464067999335,-0.05960896756029447,-0.1646157749744009,1.3302542256998817,0.3770951147746923,0.3885351638970957,-0.36128692997876666,Transición
05400,mpio,La Unión,-75.35545202261368,5.939623738785881,05400,05,5400,La,la_union,0.03841996425102672,0.11261790158614572,-0.009105800865220141,-0.4735930939024766,-0.24739517436941935,0.7283857407617721,1.8989193245076317,-0.5833537813999558,0.6524981292445905,-0.24317241519108634,1.1084930573207352,-1.3817211564926455,-0.5416899846762377,0.7496410769169557,0.9760661329256621,-0.010399506705741616,-1.3732561614565917,0.16792539000576764,0.611346091137204,0.6582039444022516,0.7618100518798344,-0.6616370176027997,-0.8116728963385574,0.44030479647561016,-0.452176666621217,0.5095143315542847,-0.3436073913561394,2.9749074885078883,1.0850936126693171,0.3527436903669233,0.4379838735935082,-0.13994473867963925,Consolidada
05411,mpio,Liborina,-75.78253022419172,6.724089512176238,05411,05,5411,Lib,liborina,-0.8233110742499758,0.1359373714361112,-1.2703276253123439,1.5781602191634096,-0.719470858555535,0.20467281857847575,-0.38561166760731125,0.10138784429765264,0.23216436477047983,1.1708913616300587,0.5606114598323612,-0.6655453158745522,0.5627548515406096,1.2988534398629576,-0.5811882245315639,-1.251471828583436,0.36326432162148836,1.3517424421171866,-0.7183003057524523,-0.0488370617093593,1.1269369171247396,-0.9385494827020776,-0.09823996587932976,0.43158617381135467,0.17945827942776346,-0.327387348335,-0.06409234201200413,0.38661134004874137,0.2537033449919903,0.7912127941253345,-0.9189997733213917,0.7958966831551745,Transición
05425,mpio,Maceo,-74.71442904580445,6.534391550986349,05425,05,5425,Mac,maceo,-0.07241634621476144,0.11625727416132396,0.02201386043928027,0.765622900516326,1.0190654008820434,-1.1647897969889456,0.6867721996033677,-0.28212548493155454,-0.5866638248158179,0.2800803581538331,-0.031828616334837086,1.1064580402209074,0.9114354703296745,-0.0886186642300397,-0.8614599748869601,-0.21228869207232096,-0.1631611500551912,0.7348850729445272,0.972359654077737,0.47935850409380676,-0.005252953338707775,-0.045377516459065736,0.8211711356374098,-0.4640469076015817,0.1569524289690607,0.3436966291730186,-0.10059304528082523,1.4253726606149233,0.3232572750737901,-0.5085507740487493,-1.548575812276752,0.25223723614279336,Transición
05440,mpio,Marinilla,-75.30769061033766,6.181693631225957,05440,05,5440,Mar,marinilla,0.5414783074640582,-0.41593457269985323,-1.6757411534418436,-2.1901014231821834,0.5851096788341109,1.0935915631055029,-0.34613736018181235,-0.12675874431912462,1.1103749322269034,1.102944192448859,2.699037211392344,-0.7855041735128276,-1.15824815635028,-0.9243959515252734,1.1621856146643892,0.5948120342867804,-1.244913102793084,-0.44549067230759976,-0.03804481153302089,1.0733250645420436,-0.05529777457882859,-0.18912713540758375,-0.6282724930278786,0.9905299054672326,-0.8122906926521948,0.5373448100601613,0.04390549099254376,-0.13408023476599842,0.6915368514838159,-0.015426611543833712,2.6268097989680883,-0.07431354991533104,Consolidada
