nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,idx1_servicio1,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx7_gini1,idx8_demografica1,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx12_salud2,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05318,mpio,Guarne,-75.43763944108595,6.267760690627175,05318,05,5318,Gua,guarne,-1.0080583371369372,-0.5820541134148367,0.05195423697924886,-0.5122106951333879,-0.5816010413758629,-1.249895074387753,0.4870050129833319,-0.337144020468964,-0.5230850724012056,0.06487896431306248,1.5179940888133097,-1.36537248286047,-1.64291178811601,-0.8390237417681486,-0.34105580052414874,-0.26992681739991486,0.5890768410468564,-1.35398474312207,-0.489052416420469,-0.49193667907900085,0.32034349534187556,1.295136684944766,0.3879290765307619,-0.46903140650722525,0.3036811167995696,2.3612917075110005,2.267492478119101,-0.010786218492137772,-0.11099974024897938,-0.2603773796125337,0.7779489304630314,0.8077565591475417,Consolidada - Medio
05321,mpio,Guatapé,-75.15906120952536,6.244397081847873,05321,05,5321,Gua,guatape,-0.1649747320491663,-0.14966443944185595,0.7802407560299697,0.5075641031067931,-0.588017020906134,0.09408385555753619,-0.5817073684611339,0.028138084038556034,-0.9599437889423855,1.5324660538436097,0.13647496811519358,0.25734879862522775,1.0023220788057379,-0.5885466848235366,-0.9765321757888791,0.6334617086977391,-1.1143857747820018,-0.10558870085955939,0.7046754885392317,-0.3579145822542256,-0.10729204876083924,-1.1301984450944271,0.1538661021438802,-0.7907608039806184,0.5439499844204049,-1.0273359373207214,-0.7438664211243838,2.1742841048025467,3.2001051749075544,1.6223442194995403,-0.2382222935521605,0.784129722982248,Consolidada - Medio
05360,mpio,Itagüí,-75.61545770302317,6.179161031636978,05360,05,5360,Ita,itagui,0.18489936737439513,0.5637591487576421,-0.46909769143991675,0.1708821255301783,0.7103192237495957,1.2509711233943253,1.2330084918154292,-0.5109403817858122,0.3050318115765504,0.5027962484564718,1.2364921355561171,0.9953972455429553,0.7390373544187655,0.9969967849952182,1.0826377245326932,-0.25168256361116625,0.47006581790089647,0.11371226588186767,1.4705735219742522,0.3378810093964689,-0.02887671283480812,0.31425190776807693,0.021737002120733488,-0.12234072346747443,-0.972818144563734,-0.5907774914624486,-0.39851224605359886,-0.9496318399178938,-0.24396137327989978,1.3408867702861855,-0.45321139208921923,-0.44774220717345453,Consolidada - Bajo
05376,mpio,La Ceja,-75.43030891759122,5.992683613466378,05376,05,5376,La,la_ceja,-0.26659358553820456,0.5396841233970402,0.6998162217981501,0.873934580493269,-0.28168838274322777,-0.194111010375996,0.5758556543426809,-0.31162892919672586,-0.4213549208943582,0.8783338811334694,0.9322577220909702,-0.7614519158556204,1.2610769734657243,-0.9539555788249724,0.02078394375839967,-0.13839307668268933,0.9147368806088209,1.5689848619167972,0.12828840606627595,-0.08614743447078195,0.6339998556358172,-0.9582286371679432,1.7431877253380748,1.2123866109134531,-0.025631452635850076,1.891998721662273,1.9182836075486298,0.6346155267578729,0.39174749759659694,-0.4096313342474689,0.38699723766111893,0.29853165148547695,Consolidada - Medio
05380,mpio,La Estrella,-75.64810139058127,6.137991524064695,05380,05,5380,La,la_estrella,0.5497599797908311,-0.28071939458516393,1.6716104703682533,-1.3477720360643317,-0.23697720752480125,-0.824981484920825,-0.6525102336378511,-0.31238323000848656,-0.2356740297650045,0.7385188533232147,-0.7711850619535304,0.842752579965318,0.020083317251220388,0.9590810699600182,1.3062959020895597,1.4843027258235355,-2.5384840349433175,0.3571471050669913,1.5152168812269982,1.2215230949315699,-0.9907636466713325,-0.771587713458813,0.7979876320823787,-0.24428995389343852,-2.0648297890470055,-1.4370064641883837,-1.0134470465607435,-1.4486033583689444,-0.8289511538777788,0.8642188702647887,-1.1706731791121612,0.45012319418544716,Consolidada - Bajo
05400,mpio,La Unión,-75.35545202261368,5.939623738785881,05400,05,5400,La,la_union,-0.4922077827361039,0.698349340003191,1.5135355113521713,0.3281517772158235,-0.8828050231101051,0.3342742316720907,0.644229755273668,-0.1885535281482643,-0.4056400586868266,-1.6567995403061841,-0.09523940909154606,-1.6199188909640074,0.14492052718168122,1.4343895965602365,-0.5049167700565154,-0.3839807511692952,-0.1697052851444725,0.18436739494711665,0.6543152522900235,-0.9413533641294867,1.6357678956566064,-0.6491426816375913,-0.4914573834624523,-1.2483631300404914,0.14900023241542684,-0.5084170879856961,-0.84331596805175435,2.1226635392541944,1.039858440278644,-0.717265826842938,-0.6154034166886332,-1.0628169275910802,Consolidada - Medio
05440,mpio,Marinilla,-75.30769061033766,6.181693631225957,05440,05,5440,Mar,marinilla,1.1922671331627337,-0.3382022446055454,-0.7002784294638127,-2.2453255598126973,0.2576264844040512,0.8364007914730504,-1.6145883568446535,0.007173634399805107,1.0115933301199795,1.0280649904209738,1.2532670053190735,-1.18340211557798,-1.1137919727343155,-0.5650022253681268,-0.21427755367055024,0.823277509857383,0.043515615977235494,-0.5603883571558358,-0.6831137112374351,-0.3644473082664526,0.3965167720220621,0.008992079342968641,-0.3084103834472235,-0.018252924542504413,-0.3485123240654146,-0.023687392332324787,-0.5275267716654644,-0.7298484748265914,0.3661623322304856,-1.6534237110673677,1.712976837784591,-0.9474559812187356,Consolidada - Medio
05541,mpio,Peñol,-75.22269659707484,6.231819957054269,05541,05,5541,Peñ,penol,0.625709791469785,-0.6260105032306867,0.08959109897408302,0.12667977412543163,-0.38650999467061853,0.5089810744450913,-0.7729255273375646,-0.008931065403548691,1.002218680901758,0.007125446413298196,0.5012347704297764,-1.3565486271257856,-1.1569244800979968,-1.18692830988063,-1.8788101393021779,0.06173533587940444,0.0881067290956738,0.4459496060596695,-0.8112913523882165,-1.2968550990854428,0.7190928401757407,-0.8827329970784081,0.19704813532602142,-0.4392872491996177,1.3752611586233534,-0.39447179313272013,-0.868836659613325,0.5616336063786852,-0.5203036013697135,-0.054738133591703694,-0.2177127922516806,0.28629360602188136,Consolidada - Medio
05607,mpio,Retiro,-75.51605227675036,6.051256284418432,05607,05,5607,Ret,retiro,-0.006186309074315755,-1.1694818005172318,1.5862329160787922,-0.6771050365894113,1.8492195793190789,-1.4641382035746295,0.04564919367022773,-0.2583387092063379,-0.9228140328133582,0.7332185092979878,-0.8799095213937631,0.0429387366649543,-0.4037667965966807,-0.5818158809103965,-0.5037687442226665,2.3194538472635418,-2.160677417884499,1.0185024561385005,-1.3113173078236462,0.2569377227222782,0.004050447348843596,-1.2228384510802808,0.8216647135723212,1.6543022559441933,1.451671546908195,0.13239978689636256,-0.3475062265640202,-0.5583905394996627,-0.5441389115397889,1.1865920079453574,1.6264979468834746,1.1828745838041879,Consolidada - Bajo
05615,mpio,Rionegro,-75.41294203284635,6.149877287649464,05615,05,5615,Rio,rionegro,0.7093322923693142,-1.4647469344986948,-0.6403124693783752,0.11981555605787682,2.375705545758349,1.3575918386284467,1.0600202465697293,-0.4756115130620552,0.6610456120769711,-0.8440589504938252,2.3292633745873683,-0.7267149984742368,-0.7581100561132716,0.6317796545204917,0.4662104440422027,1.4858908251680345,-0.5800849258081754,0.4744043336528449,0.05081522070253843,1.263788111006404,-1.6780579306860188,0.32482178758910285,0.2061668399685026,0.7326592344907444,1.6242331340827987,2.115821423287628,2.045614941849159,1.2509091074521426,0.17471909841044614,0.10094694275393935,-0.12171679683154292,0.5317240621146164,Consolidada - Medio
