nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,idx1_servicio1,idx1_servicio2,idx1_servicio3,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx5_viviendas3,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx6_crecimiento4,idx6_crecimiento5,idx7_gini1,idx8_demografica1,idx8_demografica2,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx10_juventud5,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05475,mpio,Murindó,-76.70783782975408,6.828033184677589,05475,05,5475,Mur,murindo,0.22171344089190356,-0.2745976342126995,-0.9878341827610604,-0.15916121296039576,-0.8866745954942253,-2.1368926218410005,-1.695027737383716,-0.9401429434431257,-1.1482619195128572,0.7581149406171576,1.6079425214933647,2.0667212648626223,2.628988932486155,-1.6428118756782275,-0.5698294038228022,1.445182224109155,0.08036064299919746,-0.6138124649987563,-1.6008624687848203,-2.279323448018271,-2.858368883041593,-3.0562963656818862,-0.052321243430556615,1.3149145680385517,0.896473826490598,0.07765647587071617,2.6890055779578397,1.6098568285487806,0.298850741002588,-0.17751925360246248,-1.7225869805299192,1.137333765706103,1.5637272967539324,-1.7216996203645158,-1.7991926721957021,1.0185146757220198,0.22812574785670073,1.9612367830225435,Vulnerable - Bajo
05480,mpio,Mutatá,-76.46224454510565,7.329015725832432,05480,05,5480,Mut,mutata,0.20112553853569096,-0.27419286145975696,0.6713872557257294,0.759458729686538,-1.168801320023196,-0.5802072272131384,-0.04178738072238156,0.003928020424861828,-0.7344521644639169,-0.2308800263652686,0.6038241297706043,0.6946003771201039,-1.0813518499023242,0.27842919234703517,0.12754157381417272,-0.1347431207289441,1.9007454269079647,-1.6269905755957563,-0.7435374995767358,-0.2007947156840995,-0.895280542299948,-1.2054528536567406,2.021537905119696,-2.73354791006685,1.111830704227335,-2.6596426704303133,0.5095958114623161,0.32566359303371917,2.1385824435402347,1.2864723297724148,0.5808314003776817,-0.2670423229951128,0.3641785732291881,-0.42353774374506575,-2.3689995160902595,0.5965630728348005,-1.059230640979002,0.7468096022373831,Vulnerable - Media
05490,mpio,Necoclí,-76.67891681009039,8.495026735389011,05490,05,5490,Nec,necocli,0.003283249232347632,-0.2644724429794847,0.6416336607057881,-0.5098519761023711,1.1743706036395014,2.193083342292002,0.6769855530518936,-0.8827410942430834,-0.058932166038383575,0.09258135889894045,-0.34434388367453017,0.6921819951158714,-1.3917473071247284,-0.37007650603510917,-0.19127503695649906,-0.6188166218923651,-0.10610957858989664,-0.3159913627119931,-1.2385308558372652,-0.195774414312639,-0.6856109287751005,-0.14813485806886179,1.7769826892611136,0.4476462056122048,0.0130239195527348,-0.573873676786039,-0.5529474142292834,-1.4536013763466564,-0.6511395288565046,0.9664033543258455,0.25366217203747593,1.131833906066198,-0.5904463804470831,1.4181148260610026,0.3939284372100896,0.9709064586341852,0.39664206667077456,0.04975238757396715,Vulnerable - Alta
05495,mpio,Nechí,-74.79161333262583,7.99047799414123,05495,05,5495,Nec,nechi,0.2835598257454174,-0.27824303582653703,0.6837845869840383,-0.14606018980338,-0.8777091181685842,1.2020971471840933,0.8154732262955653,-0.7204542931155714,-0.8947129011477383,-0.6022957596415573,2.361018506878572,-2.4578412393887707,-0.6407687788008913,-0.5887022493239327,-0.041781803455883997,1.2181629641321514,0.12316231787807776,1.1439590313805394,-0.4320178975995085,-0.7295216086963469,1.1329348876747887,0.05083383830943815,-0.24655308682122462,-0.36908731270420014,0.38729713160916884,-0.6721266248324954,0.701308001232797,0.0015039087484425486,0.37425889570458387,-0.10994828224886924,-0.6872744007158621,-1.0807713151183214,0.9379556351776194,0.2892739999761261,0.9584456474000125,0.9620581787092032,-0.42232636166269527,0.18282714308284054,Vulnerable - Media
05579,mpio,Puerto Berrío,-74.52869692662286,6.482510179537994,05579,05,5579,Pue,puerto_berrio,0.21211677683032115,-0.2747328847086609,0.673040233226836,-0.2504259489139014,0.14236500486831033,-0.4021651361880034,1.6212758899161919,-1.6151710580946987,0.08100102559876683,-0.1967647305348051,-0.49714994178433825,-0.24150982549248054,0.4315401457648927,0.1782923241257239,1.20699008075672,-0.242507653843822,1.074324190056481,0.8029284224021449,-0.01481696700255783,1.5157306737924672,0.4496024252312801,0.69736676261792,-0.8113543265520912,-0.29583120634754984,1.3045247472362025,1.5702539745380477,0.4258053975121829,1.1566016825211498,-0.48370177220852184,0.9233760629141565,0.7138845330169539,-0.45464109227586624,-0.3554709239652156,-0.3533942165324169,0.6031368351323066,-1.3439280247171739,1.5609450479507292,-2.095914851156905,Vulnerable - Alta
05604,mpio,Remedios,-74.55759481795987,6.999626036737502,05604,05,5604,Rem,remedios,0.1946380390116724,-0.8760145289600066,0.2533589858096015,-0.44393354882601943,-0.6001639726320384,0.11723848098891541,1.472579681926919,0.7208907092299401,-1.275286485994573,0.5279458854947388,-0.7734981434184445,0.0063563489325162694,-0.3436025163628049,1.5595238045574669,1.0143835539024446,1.2346071052794472,-0.18094147528156104,0.2466180249573672,1.4785727231330086,0.9006470009430712,-0.06037830066274191,0.39031224622503213,1.9147489835939415,-0.20468322238830586,-0.8544445230700277,0.006390269580927972,1.1037936843993856,-1.9686011172012425,0.5609172441066231,-1.9476596846090506,2.2755298128318286,0.4243877775361594,-1.0140505503239987,-0.40534890944431523,0.25120738332035997,-1.7352548657426528,-0.6380581424725139,0.04636035073001848,Vulnerable - Alta
05659,mpio,San Juan De Urabá,-76.53310241722065,8.707415368423705,05659,05,5659,San,san_juan_de_uraba,-0.11212475286126934,-0.25880219886599254,0.6242773969441561,0.10498180667831408,-1.4466652545316432,0.6489367838650841,0.3217472665310194,-1.4292578113891072,0.5814536128386455,-0.006966109239171133,1.7948255806240643,-0.2559543457095603,-0.05194471023600975,-0.6665787450458919,-1.157603947998904,-1.5464769735495016,-0.19247456874526578,0.5877871981274354,-2.1754228709537027,-0.7213390123332866,0.7763058259691863,-0.32998251767153963,0.2357126965320861,-0.32420875345643013,-1.1170549369128535,-1.1946538329333223,-1.0488848436318086,-0.3501517454217042,0.7239710781237313,0.8260982959591927,-0.9558195922264835,-0.6675312915222842,-0.9248169635233514,-0.25338930978427404,-1.1997767861767998,1.378750426219487,0.5045721138510055,0.10953988356134478,Vulnerable - Media
05665,mpio,San Pedro De Urabá,-76.31629273729325,8.378953443870987,05665,05,5665,San,san_pedro_de_uraba,0.1846386810937457,-0.2733828265864009,0.6689077894740664,0.9868193352544212,-1.250520377079912,0.16124743841421874,0.005613901291046754,0.5779510887958385,-0.0034076636288225713,-0.9669813924091404,0.2571420339038842,0.0802983755164856,-0.7161306709672406,-0.4355734954622357,-1.7700827939999555,-0.2591423708809795,-1.4773290687011909,0.788773316384538,-0.5160741083729374,0.18908500888087415,-0.10072117941960637,0.3145428340977124,-1.1698916331849902,1.4619761661283162,-0.38262538800407503,-0.25190347223154846,0.2234265224023817,-0.23304368303306164,-1.2153495205075509,0.7592969203270724,-0.5572106137061362,-0.02691327948811207,-0.9806943147597635,-0.9505611582785475,0.6708339646463658,1.537125153945816,0.20929272995279188,-0.7042863369831451,Vulnerable - Media
05736,mpio,Segovia,-74.62110846338082,7.268890861637109,05736,05,5736,Seg,segovia,0.2835598257454174,-0.27824303582653703,0.6837845869840383,0.17496769279328878,0.3332958133503092,0.6147487973644317,1.619530136052607,-0.3013736504362273,2.6509811196730966,-0.6208809214048127,-0.811899578506254,-0.6802457339413213,0.18439701067814415,0.6356411067216504,1.4858019025899725,0.5851147803268273,-0.7274271601885832,1.1698342088710207,1.3536883188041804,1.3550341440574611,-0.9849354262949225,0.9875754649524361,-0.2245545968533538,-0.6354612867847402,-0.6503196046818851,-0.2014149998918729,0.7758059454402227,-0.13996170732507474,-0.19791350583081932,-1.1190306466281918,1.2749663322257332,0.7139943762403055,-1.389637596239844,0.9650927807652513,-0.12656023831049165,-1.6239686668674684,0.025445262769175865,0.5264282852175448,Vulnerable - Alta
05790,mpio,Tarazá,-75.40013930102191,7.48734383550283,05790,05,5790,Tar,taraza,0.2623584614634193,-0.9183447732714162,-0.7296962355674462,1.1344873700879357,-0.19779699753317065,-0.3862958148122726,0.18946657209729395,0.4629470294830324,-0.7321719515694755,1.0004620545471785,-0.7578357647369178,-0.5583104734277529,1.2575549277523335,-0.43036586791674325,-0.10483196773276347,0.6865759925105915,0.5515327917869204,0.9477798715833752,-1.0787085688034794,-0.003417213762252742,1.1305822966359451,0.8529159220827924,-1.140572037931078,-1.3086903398877772,2.2390084658317067,-0.6438981682772127,-0.5776120351295502,0.9401785928708525,0.5445071169039296,-0.4437466051266621,-0.04960638755324123,-0.5526270527634322,-0.9423428210678981,0.24196661053955018,0.07463801743879828,-0.5326373952132305,-2.562116827081498,0.44711326969782833,Vulnerable - Media
05837,mpio,Turbo,-76.72353267215297,8.000541285943282,05837,05,5837,Tur,turbo,0.19050402093961133,-0.70568255282244,-2.095378596234453,-1.0687315828305108,2.1882101288147284,-0.6111291728515875,-0.3145681135438698,0.765734833259121,0.42597592042434707,2.270396338268419,0.7712559210643233,-0.012060449527825671,-0.4965570939457229,-0.8360584315562704,0.41592536918069656,-0.4716479123085891,-0.5913002072699192,-0.7940982238772512,0.33745047565692105,0.051999798719216526,0.6973546443423432,0.05288271904821755,0.8753895328270268,0.5365611939525484,0.7384201782828709,0.8111978801408131,-0.7707425732462206,-1.4332258157957571,-0.13081930116791846,1.8132629864986047,-0.33953595521986724,1.151562746046403,-0.10479471975328106,-0.6250747433037663,0.8723835316891323,-0.802503423948657,1.515118940972931,0.568026482264786,Vulnerable - Alta
