nivl_vl,id_nivl,nvl_lbl,X,Y,nvl_lbl_2,nvl_label,idx1_servicio1,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx7_gini1,idx8_demografica1,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx12_salud2,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp,centroid,x_centroid,y_centroid
05659,mpio,San Juan De Urabá,-76.53310241722065,8.707415368423705,San,san_juan_de_uraba,-0.3077385114207365,-0.16330453327196495,1.261515632264199,-0.4503727917706294,1.1698676631247509,0.8481406982936234,0.2783194255159022,-0.05759182981470346,-3.218324553008815,2.2151470332395027,-0.7217136507482554,-0.9131731006034643,-0.6954073470549966,2.203594965787017,-1.383380124947311,1.5659923897833692,-0.09595558534152455,-0.026679347118905208,-0.36156225769539635,-1.614076514922238,-2.5906545330995203,-0.17970413131397037,1.2155259053501581,-2.343874249572095,0.729727020514869,-0.9166813127794488,-1.0987468090284922,-0.5989563360714663,-0.8489720113848335,1.0624596227469776,-0.9345474160368664,-1.5356827594409208,Vulnerable - Alto,"c(-76.5324858781302, 8.70713891390124)",-76.53248587813022,8.707138913901245
05604,mpio,Remedios,-74.55759481795987,6.999626036737502,Rem,remedios,0.42523628041730716,0.8242713561801764,0.5562095382498461,-0.5720304795552584,1.7070922932911736,-3.249702474870532,-1.4257005529267626,0.35733576732501676,-0.4003968484287615,-0.5321189254907992,-0.3548372867926606,1.6619268575150183,0.3215034775689923,-0.7773333324493128,0.3201659426571528,1.1649141170921555,-1.4347126101249983,-0.31156345860791246,-0.7001708496429775,-1.0948516536896684,-0.5043852821370033,-1.31689003073112,-1.353234586393148,0.7977511711634842,1.1868680160608454,-1.4284446342668191,-1.435422888103922,-1.0266568683658401,0.15657682440682597,-2.2097638715091397,0.8866031770156825,-1.4519523605049487,Vulnerable - Medio,"c(-74.5586542687831, 6.99725970555874)",-74.55865426878307,6.997259705558739
05495,mpio,Nechí,-74.79161333262583,7.99047799414123,Nec,nechi,0.4234389842994409,0.560075884086686,1.5918780571041362,0.046885568907366566,1.4951493868618861,-0.40589316981787366,-0.8787175090618052,0.10176404350403467,-4.216579492924283,0.9888942634138487,-1.4186516704017111,-0.038179869135683706,0.22961983593383647,0.7685188296963433,-1.3743891397371701,0.8144722380316912,0.4897520667865103,0.23627368713545696,-0.19551467682998327,-1.8376089926591546,-1.1994138212913221,-0.6192961378523689,0.4551547155350581,-2.0773970489951648,0.896064430851905,-2.98020899589602,0.36977424669392933,-0.8250116507943648,0.908162401062819,0.14988893885881963,-0.9563745699198829,-1.5730006013945013,Vulnerable - Alto,"c(-74.7924264824206, 7.99045577193272)",-74.79242648242058,7.990455771932721
05490,mpio,Necoclí,-76.67891681009039,8.495026735389011,Nec,necocli,-0.09447840850235141,2.4974291809436666,1.5635234720373934,2.2942689789223656,1.4106361777010046,0.17527732019979123,-0.2929383143581352,0.071323422460963265,-0.5373512515965916,0.765631756007052,-0.8492985249974904,0.014236743756676822,-0.38930538564777734,1.436720344247935,-0.9463408927228546,1.3721248587762234,-1.0913147584879928,0.5284387042342396,0.37978736411956476,-1.3646230110289668,-2.320116693752169,-1.7359127218557953,0.15584283653103334,-1.0904506293561953,-0.6064189767314584,-0.7022898943831115,-0.6389781104314135,-0.1046687018642381,0.9976059846576206,0.3882017910867443,-0.6527729049355969,-1.4879428998602713,Vulnerable - Alto,"c(-76.6769841224831, 8.493719443843)",-76.67698412248313,8.493719443842997
05480,mpio,Mutatá,-76.46224454510565,7.329015725832432,Mut,mutata,0.2711103393577372,-0.8473696742909573,-0.275816984897897,0.03392187495317225,0.28628066469693075,0.23423121391566432,-0.8125337447666557,0.13572162183974293,-1.4669237519760672,1.8448671337837466,-1.326600174629682,-0.0577445312200299,0.5147564380149675,1.02484044140638,-0.9838377873064664,4.2075818110785175,0.7175658334861788,-0.5791251851279857,0.831448750757616,-3.812198855986544,-4.054776522940765,-0.9068183870455169,1.8047630489721929,-0.9197731445462463,-0.8245605622222917,-1.8200004527679743,0.4099875618451686,-0.35437606161137064,-1.827788362571081,-0.6414449182351007,-1.3069779683653298,-1.8479369509847574,Vulnerable - Alto,"c(-76.4630402776504, 7.32954519962689)",-76.4630402776504,7.329545199626893
05234,mpio,Dabeiba,-76.31485465818015,6.992815188030559,Dab,dabeiba,0.3828180123149865,-0.6653565946835899,-0.4680350849125581,2.3108370711420694,-1.3363910885694796,0.13068438523491865,0.11601821821450939,-0.12447584410245614,-1.630969478352063,-0.8041595064848553,-1.11804674922516,-0.39432689090691647,-0.13084291313283122,1.1336633502124314,-1.9287894720295464,0.8111178817871932,0.6199921940924998,-0.8085091536932688,-0.46210856556519275,-0.789506994684852,-0.9907727444354943,1.3143339112249244,-0.511498979375548,-1.7949357029967468,1.2270515501925001,-0.5447530729084641,-0.3435388717656834,-0.9289546526758776,-1.084389275407878,-0.6419716905134981,-0.6435331382632246,-1.162483978151808,Vulnerable - Alto,"c(-76.3143005112613, 6.99224590697329)",-76.31430051126128,6.992245906973289
05475,mpio,Murindó,-76.70783782975408,6.828033184677589,Mur,murindo,0.27587824681186623,0.029243890444963172,-1.0572339345693265,-0.957621603565233,-1.4542647539330573,0.8264511181060729,-1.360801829931023,0.3735210027909781,-3.8496851414147266,2.919151367781873,-1.9560458929174016,-0.47497015671763576,-1.1906885606952196,1.70202356645507,-3.4839992959521955,4.6653119890657155,2.4652831856045876,2.5067764908316383,0.9227787862263055,-2.5946638681328547,1.0181527895518303,-0.24263519587192192,2.810856373638918,-2.9613085806936086,1.1662629085900267,-3.4726279920582535,2.1087802379478884,-1.0581598780752717,-1.371427446989615,0.4528214296320632,-0.7896400917939477,-2.5221570655598478,Vulnerable - Bajo,"c(-76.708621752752, 6.82875912638554)",-76.70862175275198,6.828759126385542
05873,mpio,Vigía Del Fuerte,-76.69390431189592,6.45213966098224,Vig,vigia_del_fuerte,0.27587824681186623,1.6540416988361328,0.4854564087791272,-2.6762266153790746,-2.313289150362545,0.5418011556909241,-0.07285711605438076,-0.11880281076095453,-1.342284209834854,-0.026673137042146022,-1.8749516995715854,-0.4418446581071512,-1.3910543892890073,0.03893324963537671,-2.581849994118158,4.0180456756349505,2.641314803312763,1.2485419063228753,0.5173655329407425,-0.19705553205821724,0.5439210012501835,-0.486954038232995,1.5554029571681265,-2.8773520235327434,0.025619325541624462,-5.536870042191997,2.9511244060407753,-1.8983454672004667,0.7908549510416765,0.21214943094161587,-0.32088610863952016,-1.8898724605213342,Vulnerable - Bajo,"c(-76.6950023487018, 6.45331218613787)",-76.69500234870185,6.45331218613787
05001,mpio,Medellín,-75.6127999092285,6.258851646871735,Med,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.611027757868, 6.25758989343033)",-75.61102775786804,6.257589893430329
05101,mpio,Ciudad Bolívar,-76.00902572747876,5.840445938385701,Ciu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-76.0106531886659, 5.84099461730698)",-76.01065318866587,5.840994617306977
05107,mpio,Briceño,-75.56490046652242,7.110452631076573,Bri,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.5622391073871, 7.11178448728901)",-75.56223910738713,7.111784487289015
05113,mpio,Buriticá,-75.91248836264813,6.809453076648512,Bur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.9120630878672, 6.8090534929076)",-75.91206308786722,6.809053492907604
05697,mpio,El Santuario,-75.25350313907576,6.124364458093594,El,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.2521228132556, 6.12420941714032)",-75.25212281325555,6.124209417140324
05093,mpio,Betulia,-75.9571432806565,6.184841691374015,Bet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.9564924825841, 6.18578265004494)",-75.9564924825841,6.185782650044938
05091,mpio,Betania,-75.98391538682482,5.726633681705867,Bet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.9868924133274, 5.7270822158155)",-75.98689241332744,5.727082215815498
05088,mpio,Bello,-75.59025592930725,6.359736868390984,Bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.5897353234828, 6.35884095122638)",-75.5897353234828,6.358840951226379
05086,mpio,Belmira,-75.65593854553747,6.655416376409969,Bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.6538472845764, 6.65365103127381)",-75.65384728457644,6.653651031273813
05079,mpio,Barbosa,-75.32786343666069,6.443319090375343,Bar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.3292446080347, 6.44341844651932)",-75.32924460803471,6.443418446519324
05059,mpio,Armenia,-75.80864705689626,6.160281593099016,Arm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.8099548150214, 6.16368229572242)",-75.80995481502137,6.163682295722418
05055,mpio,Argelia,-75.09746529951609,5.708071781632922,Arg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.0947006788276, 5.70811867997983)",-75.09470067882755,5.708118679979832
05576,mpio,Pueblorrico,-75.85686899319225,5.8044141265684,Pue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.8607637739502, 5.80969932132772)",-75.86076377395017,5.809699321327724
05240,mpio,Ebéjico,-75.78360947492115,6.327813263261843,Ebé,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.7833117074149, 6.32644243638302)",-75.7833117074149,6.32644243638302
05044,mpio,Anzá,-75.91231309090341,6.305861557837838,Anz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.9125932284879, 6.30803786483438)",-75.91259322848788,6.308037864834383
05042,mpio,Santa Fé De Antioquia,-75.90499964678077,6.534498010517901,San,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.9042658491814, 6.53570684038511)",-75.9042658491814,6.535706840385106
05209,mpio,Concordia,-75.90024563134448,6.056953337209619,Con,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.9001462906074, 6.05746401036088)",-75.90014629060741,6.057464010360885
05038,mpio,Angostura,-75.35932847383421,6.861471413586091,Ang,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.3583239157636, 6.86149822975637)",-75.35832391576363,6.861498229756371
05036,mpio,Angelópolis,-75.71816333813786,6.119759257449431,Ang,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.7159502263275, 6.12142962621088)",-75.71595022632748,6.1214296262108805
05034,mpio,Andes,-75.92493905135751,5.624279481107275,And,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.9245938981168, 5.62394782549105)",-75.92459389811677,5.623947825491049
05031,mpio,Amalfi,-74.98142088861091,6.977017823056702,Ama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-74.9812594125375, 6.9777625981082)",-74.98125941253751,6.977762598108205
05030,mpio,Amagá,-75.70694035674894,6.032726554782707,Ama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.7080033435618, 6.03292119757748)",-75.70800334356176,6.032921197577477
05021,mpio,Alejandría,-75.08992268709144,6.364688109831899,Ale,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.09059927772, 6.36553467637234)",-75.09059927772003,6.365534676372336
05004,mpio,Abriaquí,-76.0871416147664,6.628242805445521,Abr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-76.0859756735774, 6.62756509916028)",-76.0859756735774,6.62756509916028
05002,mpio,Abejorral,-75.43996915359027,5.802327928317855,Abe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.4384781223046, 5.80372571783455)",-75.43847812230463,5.803725717834549
05145,mpio,Caramanta,-75.63239525845898,5.555918217498725,Car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.6308213172039, 5.55527584244336)",-75.63082131720394,5.55527584244336
05142,mpio,Caracolí,-74.73366777567848,6.336162250890057,Car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-74.7335416062073, 6.33797069590471)",-74.73354160620727,6.337970695904707
05138,mpio,Cañasgordas,-76.02658521349967,6.81288679781354,Cañ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-76.026896586021, 6.81494007655157)",-76.02689658602104,6.814940076551573
05887,mpio,Yarumal,-75.45537895859798,6.987997454050405,Yar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.4544170769853, 6.98812003864191)",-75.4544170769853,6.988120038641909
05129,mpio,Caldas,-75.62741770351639,6.053784062121476,Cal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.6264268880191, 6.05444617638793)",-75.62642688801914,6.054446176387931
05861,mpio,Venecia,-75.77667036324677,5.957936081327948,Ven,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.7772248048771, 5.95657652661612)",-75.77722480487706,5.956576526616117
05674,mpio,San Vicente Ferrer,-75.3279847603425,6.310783605303788,San,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.3274012901614, 6.31038592834293)",-75.32740129016136,6.310385928342934
05856,mpio,Valparaíso,-75.62943947740791,5.652522353540148,Val,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.6308339544148, 5.6519345868878)",-75.63083395441481,5.651934586887796
05667,mpio,San Rafael,-74.99596096285518,6.310736897214359,San,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-74.9985940773614, 6.31074633741118)",-74.99859407736145,6.310746337411183
05318,mpio,Guarne,-75.43763944108595,6.267760690627175,Gua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(-75.4373091615896, 6.26662411523886)",-75.4373091615896,6.266624115238857
